dteday,instant,season,year,month,hour,holiday,weekday,workingday,weathersit,temp,atemp,humidity,windspeed,casual,registered,count
2011-04-24,2627,2,0,4,8,0,0,0,1,0.52,0.5,0.94,0.2239,38,42,80
2011-04-24,2628,2,0,4,9,0,0,0,1,0.56,0.5303,0.88,0.2537,73,104,177
2011-04-24,2629,2,0,4,10,0,0,0,1,0.6,0.5758,0.78,0.1642,118,171,289
2011-04-24,2630,2,0,4,11,0,0,0,1,0.66,0.6212,0.65,0.1343,124,193,317
2011-04-24,2631,2,0,4,12,0,0,0,1,0.68,0.6364,0.65,0.2537,168,220,388
2011-04-24,2632,2,0,4,13,0,0,0,1,0.7,0.6515,0.58,0.2836,205,236,441
2011-04-24,2633,2,0,4,14,0,0,0,1,0.7,0.6515,0.54,0.3284,197,223,420
2011-04-24,2634,2,0,4,15,0,0,0,1,0.66,0.6212,0.61,0.2537,167,202,369
2011-04-24,2635,2,0,4,16,0,0,0,1,0.74,0.6667,0.48,0.3881,162,197,359
2011-04-24,2636,2,0,4,17,0,0,0,1,0.66,0.6212,0.65,0.2985,142,189,331
2011-04-24,2637,2,0,4,18,0,0,0,1,0.64,0.6061,0.69,0.1642,96,174,270
2011-04-24,2638,2,0,4,19,0,0,0,3,0.6,0.5606,0.83,0.2836,62,132,194
2011-04-24,2639,2,0,4,20,0,0,0,3,0.6,0.5606,0.83,0.2836,34,71,105
2011-04-24,2640,2,0,4,21,0,0,0,3,0.54,0.5152,0.94,0.1642,8,53,61
2011-04-24,2641,2,0,4,22,0,0,0,3,0.54,0.5152,1.0,0.1642,5,40,45
2011-04-24,2642,2,0,4,23,0,0,0,3,0.54,0.5152,1.0,0.0896,5,37,42
2011-04-25,2643,2,0,4,0,0,1,1,3,0.52,0.5,1.0,0.0,2,10,12
2011-04-25,2644,2,0,4,1,0,1,1,1,0.54,0.5152,1.0,0.0896,2,8,10
2011-04-25,2645,2,0,4,2,0,1,1,1,0.54,0.5152,1.0,0.0896,1,9,10
2011-04-25,2646,2,0,4,3,0,1,1,2,0.5,0.4848,1.0,0.1045,2,8,10
2011-04-25,2647,2,0,4,4,0,1,1,2,0.52,0.5,1.0,0.0,1,4,5
2011-04-25,2648,2,0,4,5,0,1,1,2,0.46,0.4545,1.0,0.0,3,14,17
2011-04-25,2649,2,0,4,6,0,1,1,2,0.5,0.4848,1.0,0.0,7,59,66
2011-04-25,2650,2,0,4,7,0,1,1,2,0.52,0.5,1.0,0.0896,13,183,196
2011-04-25,2651,2,0,4,8,0,1,1,1,0.56,0.5303,0.88,0.1045,27,326,353
2011-04-25,2652,2,0,4,9,0,1,1,1,0.6,0.5606,0.83,0.1343,27,147,174
2011-04-25,2653,2,0,4,10,0,1,1,1,0.64,0.6061,0.73,0.2239,61,64,125
2011-04-25,2654,2,0,4,11,0,1,1,1,0.64,0.6061,0.73,0.2239,53,94,147
2011-04-25,2655,2,0,4,12,0,1,1,1,0.66,0.6212,0.74,0.2537,48,140,188
2011-04-25,2656,2,0,4,13,0,1,1,1,0.7,0.6515,0.65,0.2239,57,146,203
2011-04-25,2657,2,0,4,14,0,1,1,1,0.72,0.6667,0.54,0.2239,47,99,146
2011-04-25,2658,2,0,4,15,0,1,1,1,0.74,0.6667,0.51,0.2239,50,125,175
2011-04-25,2659,2,0,4,16,0,1,1,1,0.7,0.6515,0.54,0.3582,41,198,239
2011-04-25,2660,2,0,4,17,0,1,1,1,0.7,0.6515,0.54,0.2985,80,441,521
2011-04-25,2661,2,0,4,18,0,1,1,1,0.68,0.6364,0.57,0.3582,74,425,499
2011-04-25,2662,2,0,4,19,0,1,1,1,0.66,0.6212,0.57,0.3284,62,320,382
2011-04-25,2663,2,0,4,20,0,1,1,1,0.66,0.6212,0.61,0.2836,42,195,237
2011-04-25,2664,2,0,4,21,0,1,1,1,0.62,0.6061,0.69,0.2537,41,149,190
2011-04-25,2665,2,0,4,22,0,1,1,1,0.6,0.5909,0.73,0.2985,23,83,106
2011-04-25,2666,2,0,4,23,0,1,1,1,0.58,0.5455,0.78,0.2836,9,53,62
2011-04-26,2667,2,0,4,0,0,2,1,1,0.62,0.6061,0.69,0.2836,10,17,27
2011-04-26,2668,2,0,4,1,0,2,1,1,0.62,0.5909,0.73,0.2836,16,5,21
2011-04-26,2669,2,0,4,2,0,2,1,1,0.56,0.5303,0.83,0.3284,17,9,26
2011-04-26,2670,2,0,4,3,0,2,1,1,0.54,0.5152,0.88,0.2836,17,4,21
2011-04-26,2671,2,0,4,4,0,2,1,1,0.56,0.5303,0.83,0.2537,2,4,6
2011-04-26,2672,2,0,4,5,0,2,1,1,0.54,0.5152,0.88,0.2537,0,16,16
2011-04-26,2673,2,0,4,6,0,2,1,1,0.56,0.5303,0.88,0.2239,0,80,80
2011-04-26,2674,2,0,4,7,0,2,1,1,0.58,0.5455,0.83,0.2985,16,254,270
2011-04-26,2675,2,0,4,8,0,2,1,1,0.58,0.5455,0.83,0.2985,32,417,449
2011-04-26,2676,2,0,4,9,0,2,1,1,0.64,0.6061,0.73,0.3582,35,164,199
2011-04-26,2677,2,0,4,10,0,2,1,1,0.66,0.6212,0.69,0.3582,22,98,120
2011-04-26,2678,2,0,4,11,0,2,1,1,0.68,0.6364,0.65,0.3881,40,132,172
2011-04-26,2679,2,0,4,12,0,2,1,1,0.7,0.6515,0.61,0.4179,40,146,186
2011-04-26,2680,2,0,4,13,0,2,1,1,0.74,0.6667,0.51,0.4478,37,139,176
2011-04-26,2681,2,0,4,14,0,2,1,1,0.72,0.6667,0.58,0.3284,40,115,155
2011-04-26,2682,2,0,4,15,0,2,1,1,0.7,0.6515,0.61,0.3582,34,119,153
2011-04-26,2683,2,0,4,16,0,2,1,1,0.7,0.6515,0.58,0.3881,40,251,291
2011-04-26,2684,2,0,4,17,0,2,1,1,0.68,0.6364,0.61,0.3582,66,455,521
2011-04-26,2685,2,0,4,18,0,2,1,1,0.68,0.6364,0.65,0.4478,65,463,528
2011-04-26,2686,2,0,4,19,0,2,1,1,0.64,0.6061,0.73,0.4179,42,286,328
2011-04-26,2687,2,0,4,20,0,2,1,1,0.64,0.6061,0.73,0.3582,35,199,234
2011-04-26,2688,2,0,4,21,0,2,1,1,0.62,0.5909,0.78,0.2836,33,162,195
2011-04-26,2689,2,0,4,22,0,2,1,2,0.6,0.5606,0.83,0.194,32,116,148
2011-04-26,2690,2,0,4,23,0,2,1,2,0.6,0.5606,0.83,0.2239,7,71,78
2011-04-27,2691,2,0,4,0,0,3,1,1,0.6,0.5606,0.83,0.2239,3,24,27
2011-04-27,2692,2,0,4,1,0,3,1,1,0.6,0.5606,0.83,0.2537,2,15,17
2011-04-27,2693,2,0,4,2,0,3,1,1,0.58,0.5455,0.88,0.2537,0,5,5
2011-04-27,2694,2,0,4,3,0,3,1,2,0.58,0.5455,0.88,0.2836,3,4,7
2011-04-27,2695,2,0,4,4,0,3,1,1,0.56,0.5303,0.94,0.2239,0,6,6
2011-04-27,2696,2,0,4,5,0,3,1,2,0.56,0.5303,0.94,0.2537,1,16,17
2011-04-27,2697,2,0,4,6,0,3,1,1,0.56,0.5303,0.94,0.2537,5,79,84
2011-04-27,2698,2,0,4,7,0,3,1,2,0.58,0.5455,0.88,0.2836,17,229,246
2011-04-27,2699,2,0,4,8,0,3,1,2,0.58,0.5455,0.88,0.3284,31,413,444
2011-04-27,2700,2,0,4,9,0,3,1,2,0.6,0.5455,0.88,0.4179,20,161,181
2011-04-27,2701,2,0,4,10,0,3,1,2,0.62,0.5758,0.83,0.2836,26,66,92
2011-04-27,2702,2,0,4,11,0,3,1,2,0.64,0.5909,0.78,0.2836,53,103,156
2011-04-27,2703,2,0,4,12,0,3,1,1,0.66,0.6061,0.78,0.3284,38,135,173
2011-04-27,2704,2,0,4,13,0,3,1,1,0.64,0.5909,0.78,0.2985,31,119,150
2011-04-27,2705,2,0,4,14,0,3,1,1,0.68,0.6364,0.74,0.2836,29,119,148
2011-04-27,2706,2,0,4,15,0,3,1,1,0.7,0.6515,0.65,0.4925,18,120,138
2011-04-27,2707,2,0,4,16,0,3,1,1,0.7,0.6515,0.7,0.3881,29,189,218
2011-04-27,2708,2,0,4,17,0,3,1,3,0.66,0.6061,0.83,0.3881,63,458,521
2011-04-27,2709,2,0,4,18,0,3,1,3,0.66,0.6061,0.83,0.3881,46,366,412
2011-04-27,2710,2,0,4,19,0,3,1,1,0.62,0.5909,0.78,0.2836,40,220,260
2011-04-27,2711,2,0,4,20,0,3,1,1,0.64,0.5758,0.83,0.3284,30,188,218
2011-04-27,2712,2,0,4,21,0,3,1,1,0.62,0.5606,0.88,0.2836,19,126,145
2011-04-27,2713,2,0,4,22,0,3,1,2,0.62,0.5606,0.88,0.3284,18,111,129
2011-04-27,2714,2,0,4,23,0,3,1,2,0.62,0.5606,0.88,0.3582,25,53,78
2011-04-28,2715,2,0,4,0,0,4,1,1,0.64,0.5909,0.78,0.3582,13,41,54
2011-04-28,2716,2,0,4,1,0,4,1,2,0.62,0.5758,0.83,0.3881,8,12,20
2011-04-28,2717,2,0,4,2,0,4,1,2,0.62,0.5758,0.83,0.4478,14,7,21
2011-04-28,2718,2,0,4,3,0,4,1,2,0.64,0.5909,0.78,0.3881,2,1,3
2011-04-28,2719,2,0,4,4,0,4,1,2,0.62,0.5758,0.83,0.4179,4,5,9
2011-04-28,2720,2,0,4,5,0,4,1,2,0.62,0.5758,0.83,0.3881,0,13,13
2011-04-28,2721,2,0,4,6,0,4,1,2,0.64,0.5909,0.78,0.4627,7,79,86
2011-04-28,2722,2,0,4,7,0,4,1,2,0.64,0.5909,0.78,0.4478,14,201,215
2011-04-28,2723,2,0,4,8,0,4,1,2,0.66,0.6061,0.78,0.4478,31,367,398
2011-04-28,2724,2,0,4,9,0,4,1,3,0.62,0.5606,0.88,0.3284,18,165,183
2011-04-28,2725,2,0,4,10,0,4,1,2,0.62,0.5606,0.88,0.2836,9,45,54
2011-04-28,2726,2,0,4,11,0,4,1,2,0.62,0.5758,0.83,0.2836,10,74,84
2011-04-28,2727,2,0,4,12,0,4,1,2,0.62,0.5909,0.78,0.2537,23,84,107
2011-04-28,2728,2,0,4,13,0,4,1,2,0.62,0.5758,0.83,0.2985,18,103,121
2011-04-28,2729,2,0,4,14,0,4,1,1,0.62,0.5758,0.83,0.2985,21,121,142
2011-04-28,2730,2,0,4,15,0,4,1,1,0.66,0.6212,0.69,0.3284,46,117,163
2011-04-28,2731,2,0,4,16,0,4,1,1,0.62,0.5909,0.78,0.2537,42,228,270
2011-04-28,2732,2,0,4,17,0,4,1,1,0.64,0.6212,0.47,0.3582,49,406,455
2011-04-28,2733,2,0,4,18,0,4,1,1,0.64,0.6212,0.47,0.3582,44,486,530
2011-04-28,2734,2,0,4,19,0,4,1,1,0.62,0.6212,0.43,0.2985,57,347,404
2011-04-28,2735,2,0,4,20,0,4,1,1,0.58,0.5455,0.43,0.2239,49,220,269
2011-04-28,2736,2,0,4,21,0,4,1,1,0.56,0.5303,0.46,0.1343,27,167,194
2011-04-28,2737,2,0,4,22,0,4,1,1,0.54,0.5152,0.45,0.1642,34,119,153
2011-04-28,2738,2,0,4,23,0,4,1,1,0.54,0.5152,0.39,0.0896,29,81,110
2011-04-29,2739,2,0,4,0,0,5,1,1,0.52,0.5,0.39,0.2836,11,37,48
2011-04-29,2740,2,0,4,1,0,5,1,1,0.5,0.4848,0.45,0.0896,10,21,31
2011-04-29,2741,2,0,4,2,0,5,1,1,0.46,0.4545,0.63,0.1045,2,8,10
2011-04-29,2742,2,0,4,3,0,5,1,1,0.46,0.4545,0.59,0.0896,1,4,5
2011-04-29,2743,2,0,4,4,0,5,1,1,0.46,0.4545,0.51,0.1343,0,6,6
2011-04-29,2744,2,0,4,5,0,5,1,1,0.46,0.4545,0.47,0.1343,0,25,25
2011-04-29,2745,2,0,4,6,0,5,1,1,0.5,0.4848,0.45,0.2836,4,67,71
2011-04-29,2746,2,0,4,7,0,5,1,1,0.52,0.5,0.42,0.194,18,222,240
2011-04-29,2747,2,0,4,8,0,5,1,1,0.54,0.5152,0.39,0.2985,35,386,421
2011-04-29,2748,2,0,4,9,0,5,1,1,0.54,0.5152,0.39,0.3284,45,185,230
2011-04-29,2749,2,0,4,10,0,5,1,1,0.56,0.5303,0.4,0.2836,57,99,156
2011-04-29,2750,2,0,4,11,0,5,1,1,0.6,0.6212,0.38,0.2239,49,108,157
2011-04-29,2751,2,0,4,12,0,5,1,1,0.56,0.5303,0.37,0.2836,63,160,223
2011-04-29,2752,2,0,4,13,0,5,1,1,0.56,0.5303,0.37,0.2985,74,234,308
2011-04-29,2753,2,0,4,14,0,5,1,1,0.6,0.6212,0.35,0.3284,58,190,248
2011-04-29,2754,2,0,4,15,0,5,1,2,0.56,0.5303,0.4,0.2985,77,175,252
2011-04-29,2755,2,0,4,16,0,5,1,2,0.54,0.5152,0.42,0.3582,59,240,299
2011-04-29,2756,2,0,4,17,0,5,1,2,0.52,0.5,0.45,0.3881,75,433,508
2011-04-29,2757,2,0,4,18,0,5,1,1,0.52,0.5,0.48,0.3582,55,384,439
2011-04-29,2758,2,0,4,19,0,5,1,1,0.46,0.4545,0.55,0.3284,40,230,270
2011-04-29,2759,2,0,4,20,0,5,1,1,0.48,0.4697,0.48,0.2239,34,160,194
2011-04-29,2760,2,0,4,21,0,5,1,1,0.46,0.4545,0.51,0.194,50,145,195
2011-04-29,2761,2,0,4,22,0,5,1,1,0.42,0.4242,0.58,0.1642,36,110,146
2011-04-29,2762,2,0,4,23,0,5,1,2,0.44,0.4394,0.54,0.0896,25,88,113
2011-04-30,2763,2,0,4,0,0,6,0,2,0.44,0.4394,0.54,0.2537,33,73,106
2011-04-30,2764,2,0,4,1,0,6,0,2,0.44,0.4394,0.54,0.1642,15,59,74
2011-04-30,2765,2,0,4,2,0,6,0,2,0.44,0.4394,0.54,0.2239,12,53,65
2011-04-30,2766,2,0,4,3,0,6,0,2,0.42,0.4242,0.54,0.194,4,13,17
2011-04-30,2767,2,0,4,4,0,6,0,2,0.42,0.4242,0.54,0.2239,2,5,7
2011-04-30,2768,2,0,4,5,0,6,0,1,0.42,0.4242,0.54,0.3881,3,4,7
2011-04-30,2769,2,0,4,6,0,6,0,1,0.4,0.4091,0.58,0.2836,10,11,21
2011-04-30,2770,2,0,4,7,0,6,0,1,0.4,0.4091,0.54,0.3881,21,27,48
2011-04-30,2771,2,0,4,8,0,6,0,1,0.4,0.4091,0.54,0.2985,21,70,91
2011-04-30,2772,2,0,4,9,0,6,0,1,0.44,0.4394,0.51,0.3582,35,121,156
2011-04-30,2773,2,0,4,10,0,6,0,1,0.48,0.4697,0.44,0.3881,94,185,279
2011-04-30,2774,2,0,4,11,0,6,0,1,0.5,0.4848,0.42,0.3582,120,201,321
2011-04-30,2775,2,0,4,12,0,6,0,1,0.52,0.5,0.42,0.3881,178,238,416
2011-04-30,2776,2,0,4,13,0,6,0,1,0.54,0.5152,0.39,0.2985,185,270,455
2011-04-30,2777,2,0,4,14,0,6,0,1,0.54,0.5152,0.39,0.2239,184,268,452
2011-04-30,2778,2,0,4,15,0,6,0,1,0.56,0.5303,0.37,0.1343,217,282,499
2011-04-30,2779,2,0,4,16,0,6,0,1,0.58,0.5455,0.37,0.194,191,273,464
2011-04-30,2780,2,0,4,17,0,6,0,1,0.56,0.5303,0.43,0.1343,162,245,407
2011-04-30,2781,2,0,4,18,0,6,0,1,0.54,0.5152,0.43,0.1343,134,237,371
2011-04-30,2782,2,0,4,19,0,6,0,1,0.54,0.5152,0.43,0.1343,150,237,387
2011-04-30,2783,2,0,4,20,0,6,0,1,0.44,0.4394,0.62,0.1343,65,159,224
2011-04-30,2784,2,0,4,21,0,6,0,1,0.44,0.4394,0.62,0.1343,58,119,177
2011-04-30,2785,2,0,4,22,0,6,0,1,0.44,0.4394,0.67,0.1045,37,106,143
2011-04-30,2786,2,0,4,23,0,6,0,1,0.44,0.4394,0.67,0.1045,34,91,125
