dteday,instant,season,year,month,hour,holiday,weekday,workingday,weathersit,temp,atemp,humidity,windspeed,casual,registered,count
2011-10-24,7003,4,0,10,9,0,1,1,2,0.44,0.4394,0.82,0.1642,29,166,195
2011-10-24,7004,4,0,10,10,0,1,1,2,0.46,0.4545,0.82,0.2537,47,82,129
2011-10-24,7005,4,0,10,11,0,1,1,2,0.5,0.4848,0.72,0.1642,59,109,168
2011-10-24,7006,4,0,10,12,0,1,1,2,0.52,0.5,0.68,0.1045,64,156,220
2011-10-24,7007,4,0,10,13,0,1,1,2,0.54,0.5152,0.64,0.2239,60,138,198
2011-10-24,7008,4,0,10,14,0,1,1,2,0.54,0.5152,0.64,0.194,63,143,206
2011-10-24,7009,4,0,10,15,0,1,1,1,0.56,0.5303,0.6,0.1642,52,125,177
2011-10-24,7010,4,0,10,16,0,1,1,1,0.54,0.5152,0.64,0.194,68,242,310
2011-10-24,7011,4,0,10,17,0,1,1,1,0.52,0.5,0.68,0.1343,87,527,614
2011-10-24,7012,4,0,10,18,0,1,1,1,0.54,0.5152,0.6,0.0896,58,428,486
2011-10-24,7013,4,0,10,19,0,1,1,3,0.48,0.4697,0.82,0.0,25,212,237
2011-10-24,7014,4,0,10,20,0,1,1,1,0.48,0.4697,0.82,0.1045,11,118,129
2011-10-24,7015,4,0,10,21,0,1,1,1,0.46,0.4545,0.87,0.1045,12,114,126
2011-10-24,7016,4,0,10,22,0,1,1,1,0.48,0.4697,0.75,0.1642,3,76,79
2011-10-24,7017,4,0,10,23,0,1,1,1,0.46,0.4545,0.77,0.0896,9,50,59
2011-10-25,7018,4,0,10,0,0,2,1,1,0.44,0.4394,0.77,0.1343,4,26,30
2011-10-25,7019,4,0,10,1,0,2,1,1,0.44,0.4394,0.77,0.1343,5,6,11
2011-10-25,7020,4,0,10,2,0,2,1,1,0.42,0.4242,0.82,0.1343,2,3,5
2011-10-25,7021,4,0,10,3,0,2,1,1,0.4,0.4091,0.87,0.0,1,3,4
2011-10-25,7022,4,0,10,4,0,2,1,1,0.38,0.3939,0.87,0.1343,0,5,5
2011-10-25,7023,4,0,10,5,0,2,1,1,0.38,0.3939,0.87,0.1343,0,24,24
2011-10-25,7024,4,0,10,6,0,2,1,1,0.38,0.3939,0.82,0.1045,3,95,98
2011-10-25,7025,4,0,10,7,0,2,1,1,0.4,0.4091,0.76,0.194,15,299,314
2011-10-25,7026,4,0,10,8,0,2,1,1,0.44,0.4394,0.72,0.0,25,383,408
2011-10-25,7027,4,0,10,9,0,2,1,1,0.48,0.4697,0.55,0.2239,29,194,223
2011-10-25,7028,4,0,10,10,0,2,1,1,0.5,0.4848,0.51,0.2537,26,102,128
2011-10-25,7029,4,0,10,11,0,2,1,1,0.52,0.5,0.48,0.2836,46,120,166
2011-10-25,7030,4,0,10,12,0,2,1,1,0.54,0.5152,0.39,0.3582,35,165,200
2011-10-25,7031,4,0,10,13,0,2,1,1,0.56,0.5303,0.37,0.3881,37,161,198
2011-10-25,7032,4,0,10,14,0,2,1,1,0.56,0.5303,0.4,0.2537,66,134,200
2011-10-25,7033,4,0,10,15,0,2,1,1,0.56,0.5303,0.37,0.1045,63,171,234
2011-10-25,7034,4,0,10,16,0,2,1,1,0.56,0.5303,0.37,0.194,52,233,285
2011-10-25,7035,4,0,10,17,0,2,1,1,0.56,0.5303,0.37,0.1045,68,517,585
2011-10-25,7036,4,0,10,18,0,2,1,1,0.52,0.5,0.42,0.1045,65,453,518
2011-10-25,7037,4,0,10,19,0,2,1,1,0.48,0.4697,0.67,0.194,44,294,338
2011-10-25,7038,4,0,10,20,0,2,1,1,0.46,0.4545,0.67,0.1045,40,208,248
2011-10-25,7039,4,0,10,21,0,2,1,1,0.44,0.4394,0.72,0.1343,32,169,201
2011-10-25,7040,4,0,10,22,0,2,1,1,0.46,0.4545,0.67,0.194,22,148,170
2011-10-25,7041,4,0,10,23,0,2,1,1,0.44,0.4394,0.72,0.1343,15,79,94
2011-10-26,7042,4,0,10,0,0,3,1,1,0.44,0.4394,0.72,0.194,4,28,32
2011-10-26,7043,4,0,10,1,0,3,1,1,0.44,0.4394,0.67,0.2537,3,9,12
2011-10-26,7044,4,0,10,2,0,3,1,1,0.44,0.4394,0.67,0.1642,2,1,3
2011-10-26,7045,4,0,10,3,0,3,1,1,0.44,0.4394,0.67,0.2239,0,3,3
2011-10-26,7046,4,0,10,4,0,3,1,1,0.42,0.4242,0.71,0.2537,0,5,5
2011-10-26,7047,4,0,10,5,0,3,1,1,0.42,0.4242,0.71,0.2239,0,21,21
2011-10-26,7048,4,0,10,6,0,3,1,1,0.42,0.4242,0.71,0.2239,0,92,92
2011-10-26,7049,4,0,10,7,0,3,1,1,0.42,0.4242,0.71,0.1642,15,284,299
2011-10-26,7050,4,0,10,8,0,3,1,2,0.44,0.4394,0.67,0.194,26,438,464
2011-10-26,7051,4,0,10,9,0,3,1,2,0.48,0.4697,0.63,0.2239,14,226,240
2011-10-26,7052,4,0,10,10,0,3,1,2,0.52,0.5,0.62,0.2537,26,105,131
2011-10-26,7053,4,0,10,11,0,3,1,1,0.52,0.5,0.59,0.3284,23,132,155
2011-10-26,7054,4,0,10,12,0,3,1,3,0.58,0.5455,0.53,0.2239,39,155,194
2011-10-26,7055,4,0,10,13,0,3,1,3,0.56,0.5303,0.6,0.1045,20,62,82
2011-10-26,7056,4,0,10,14,0,3,1,2,0.52,0.5,0.77,0.0,14,52,66
2011-10-26,7057,4,0,10,15,0,3,1,2,0.52,0.5,0.77,0.0,11,59,70
2011-10-26,7058,4,0,10,16,0,3,1,2,0.52,0.5,0.77,0.0896,17,196,213
2011-10-26,7059,4,0,10,17,0,3,1,2,0.52,0.5,0.77,0.1045,40,414,454
2011-10-26,7060,4,0,10,18,0,3,1,1,0.52,0.5,0.77,0.1642,55,398,453
2011-10-26,7061,4,0,10,19,0,3,1,1,0.5,0.4848,0.82,0.0,25,306,331
2011-10-26,7062,4,0,10,20,0,3,1,1,0.5,0.4848,0.88,0.0,27,180,207
2011-10-26,7063,4,0,10,21,0,3,1,2,0.52,0.5,0.77,0.0,17,140,157
2011-10-26,7064,4,0,10,22,0,3,1,2,0.48,0.4697,0.88,0.0896,23,112,135
2011-10-26,7065,4,0,10,23,0,3,1,2,0.48,0.4697,0.88,0.0896,3,72,75
2011-10-27,7066,4,0,10,0,0,4,1,1,0.46,0.4545,0.94,0.0,3,23,26
2011-10-27,7067,4,0,10,1,0,4,1,1,0.46,0.4545,0.94,0.0,2,9,11
2011-10-27,7068,4,0,10,2,0,4,1,3,0.46,0.4545,0.94,0.0,3,5,8
2011-10-27,7069,4,0,10,3,0,4,1,3,0.46,0.4545,0.94,0.0,1,3,4
2011-10-27,7070,4,0,10,4,0,4,1,3,0.48,0.4697,0.88,0.0,1,3,4
2011-10-27,7071,4,0,10,5,0,4,1,3,0.48,0.4697,0.88,0.0896,1,14,15
2011-10-27,7072,4,0,10,6,0,4,1,3,0.5,0.4848,0.82,0.0,4,42,46
2011-10-27,7073,4,0,10,7,0,4,1,2,0.46,0.4545,0.94,0.0896,9,128,137
2011-10-27,7074,4,0,10,8,0,4,1,3,0.48,0.4697,0.88,0.194,12,304,316
2011-10-27,7075,4,0,10,9,0,4,1,2,0.5,0.4848,0.82,0.1642,16,155,171
2011-10-27,7076,4,0,10,10,0,4,1,3,0.5,0.4848,0.88,0.194,10,52,62
2011-10-27,7077,4,0,10,11,0,4,1,3,0.5,0.4848,0.88,0.1343,8,44,52
2011-10-27,7078,4,0,10,12,0,4,1,3,0.5,0.4848,0.88,0.1343,8,45,53
2011-10-27,7079,4,0,10,13,0,4,1,2,0.5,0.4848,0.88,0.1642,10,64,74
2011-10-27,7080,4,0,10,14,0,4,1,2,0.52,0.5,0.83,0.0,16,76,92
2011-10-27,7081,4,0,10,15,0,4,1,2,0.52,0.5,0.83,0.1045,12,95,107
2011-10-27,7082,4,0,10,16,0,4,1,2,0.56,0.5303,0.73,0.1642,14,193,207
2011-10-27,7083,4,0,10,17,0,4,1,2,0.5,0.4848,0.72,0.4627,31,291,322
2011-10-27,7084,4,0,10,18,0,4,1,2,0.48,0.4697,0.67,0.4627,14,226,240
2011-10-27,7085,4,0,10,19,0,4,1,2,0.44,0.4394,0.67,0.4627,19,200,219
2011-10-27,7086,4,0,10,20,0,4,1,1,0.42,0.4242,0.67,0.4925,11,171,182
2011-10-27,7087,4,0,10,21,0,4,1,1,0.4,0.4091,0.62,0.5224,13,119,132
2011-10-27,7088,4,0,10,22,0,4,1,1,0.36,0.3182,0.66,0.4925,14,97,111
2011-10-27,7089,4,0,10,23,0,4,1,1,0.34,0.303,0.61,0.4179,8,60,68
2011-10-28,7090,4,0,10,0,0,5,1,1,0.34,0.3182,0.66,0.2537,4,40,44
2011-10-28,7091,4,0,10,1,0,5,1,1,0.32,0.303,0.66,0.2537,7,9,16
2011-10-28,7092,4,0,10,2,0,5,1,1,0.32,0.303,0.66,0.2836,1,3,4
2011-10-28,7093,4,0,10,3,0,5,1,1,0.3,0.2879,0.7,0.2836,4,4,8
2011-10-28,7094,4,0,10,4,0,5,1,1,0.3,0.2879,0.65,0.2836,5,5,10
2011-10-28,7095,4,0,10,5,0,5,1,2,0.3,0.2879,0.61,0.2537,0,25,25
2011-10-28,7096,4,0,10,6,0,5,1,1,0.28,0.2727,0.65,0.2537,1,74,75
2011-10-28,7097,4,0,10,7,0,5,1,1,0.28,0.2727,0.65,0.2537,6,199,205
2011-10-28,7098,4,0,10,8,0,5,1,1,0.3,0.2879,0.61,0.2836,13,361,374
2011-10-28,7099,4,0,10,9,0,5,1,1,0.32,0.303,0.57,0.2239,19,210,229
2011-10-28,7100,4,0,10,10,0,5,1,1,0.34,0.3182,0.57,0.2239,28,102,130
2011-10-28,7101,4,0,10,11,0,5,1,1,0.36,0.3485,0.5,0.2239,40,128,168
2011-10-28,7102,4,0,10,12,0,5,1,2,0.38,0.3939,0.4,0.1642,46,167,213
2011-10-28,7103,4,0,10,13,0,5,1,2,0.38,0.3939,0.42,0.2239,43,185,228
2011-10-28,7104,4,0,10,14,0,5,1,2,0.36,0.3485,0.46,0.194,33,152,185
2011-10-28,7105,4,0,10,15,0,5,1,2,0.36,0.3333,0.43,0.2537,44,171,215
2011-10-28,7106,4,0,10,16,0,5,1,2,0.36,0.3485,0.46,0.1642,46,262,308
2011-10-28,7107,4,0,10,17,0,5,1,2,0.36,0.3485,0.5,0.1343,35,411,446
2011-10-28,7108,4,0,10,18,0,5,1,2,0.36,0.3485,0.53,0.1642,36,332,368
2011-10-28,7109,4,0,10,19,0,5,1,2,0.36,0.3485,0.5,0.1343,16,188,204
2011-10-28,7110,4,0,10,20,0,5,1,3,0.34,0.3182,0.61,0.2239,12,131,143
2011-10-28,7111,4,0,10,21,0,5,1,3,0.32,0.3182,0.7,0.1642,5,69,74
2011-10-28,7112,4,0,10,22,0,5,1,3,0.3,0.2879,0.75,0.2836,4,32,36
2011-10-28,7113,4,0,10,23,0,5,1,3,0.3,0.2727,0.81,0.3284,8,31,39
2011-10-29,7114,4,0,10,0,0,6,0,3,0.28,0.2576,0.87,0.2985,0,19,19
2011-10-29,7115,4,0,10,1,0,6,0,3,0.3,0.2727,0.87,0.2985,0,18,18
2011-10-29,7116,4,0,10,2,0,6,0,3,0.3,0.2727,0.87,0.2985,1,16,17
2011-10-29,7117,4,0,10,3,0,6,0,3,0.3,0.2727,0.81,0.4179,0,8,8
2011-10-29,7118,4,0,10,4,0,6,0,3,0.3,0.2727,0.81,0.4179,0,1,1
2011-10-29,7119,4,0,10,5,0,6,0,3,0.26,0.2273,0.93,0.3582,0,1,1
2011-10-29,7120,4,0,10,6,0,6,0,3,0.26,0.2273,0.87,0.3582,4,1,5
2011-10-29,7121,4,0,10,7,0,6,0,3,0.26,0.2273,0.87,0.3582,1,6,7
2011-10-29,7122,4,0,10,8,0,6,0,3,0.28,0.2576,0.87,0.3582,4,16,20
2011-10-29,7123,4,0,10,9,0,6,0,3,0.28,0.2576,0.87,0.3582,1,19,20
2011-10-29,7124,4,0,10,10,0,6,0,3,0.26,0.2273,0.93,0.3284,0,12,12
2011-10-29,7125,4,0,10,11,0,6,0,3,0.26,0.2273,0.93,0.3881,1,26,27
2011-10-29,7126,4,0,10,12,0,6,0,3,0.24,0.197,0.87,0.4925,6,44,50
2011-10-29,7127,4,0,10,13,0,6,0,3,0.24,0.197,0.87,0.5224,0,30,30
2011-10-29,7128,4,0,10,14,0,6,0,3,0.24,0.197,0.87,0.4478,0,29,29
2011-10-29,7129,4,0,10,15,0,6,0,3,0.22,0.2121,0.93,0.2537,3,38,41
2011-10-29,7130,4,0,10,16,0,6,0,3,0.22,0.197,0.93,0.3284,3,19,22
2011-10-29,7131,4,0,10,17,0,6,0,3,0.22,0.197,0.93,0.3284,3,28,31
2011-10-29,7132,4,0,10,18,0,6,0,3,0.22,0.197,0.93,0.3284,6,37,43
2011-10-29,7133,4,0,10,19,0,6,0,1,0.24,0.2121,0.87,0.3582,3,36,39
2011-10-29,7134,4,0,10,20,0,6,0,1,0.24,0.2121,0.87,0.3582,7,40,47
2011-10-29,7135,4,0,10,21,0,6,0,1,0.24,0.2121,0.87,0.3582,1,49,50
2011-10-29,7136,4,0,10,22,0,6,0,1,0.22,0.2121,0.87,0.2239,10,44,54
2011-10-29,7137,4,0,10,23,0,6,0,1,0.22,0.2273,0.87,0.194,3,33,36
2011-10-30,7138,4,0,10,0,0,0,0,1,0.22,0.2121,0.87,0.2239,7,47,54
2011-10-30,7139,4,0,10,1,0,0,0,1,0.22,0.2121,0.87,0.2537,9,34,43
2011-10-30,7140,4,0,10,2,0,0,0,1,0.22,0.2121,0.87,0.2836,7,43,50
2011-10-30,7141,4,0,10,3,0,0,0,1,0.24,0.2121,0.75,0.3582,7,26,33
2011-10-30,7142,4,0,10,4,0,0,0,1,0.22,0.197,0.8,0.3284,1,10,11
2011-10-30,7143,4,0,10,5,0,0,0,1,0.24,0.2121,0.75,0.2985,0,4,4
2011-10-30,7144,4,0,10,6,0,0,0,1,0.24,0.2273,0.75,0.2537,2,8,10
2011-10-30,7145,4,0,10,7,0,0,0,1,0.24,0.2879,0.75,0.0,7,15,22
2011-10-30,7146,4,0,10,8,0,0,0,1,0.26,0.2576,0.7,0.2239,20,60,80
2011-10-30,7147,4,0,10,9,0,0,0,1,0.3,0.2879,0.65,0.2537,55,92,147
2011-10-30,7148,4,0,10,10,0,0,0,1,0.32,0.3333,0.61,0.0896,53,125,178
2011-10-30,7149,4,0,10,11,0,0,0,1,0.36,0.3485,0.53,0.2239,58,182,240
2011-10-30,7150,4,0,10,12,0,0,0,1,0.38,0.3939,0.5,0.194,85,229,314
2011-10-30,7151,4,0,10,13,0,0,0,1,0.4,0.4091,0.43,0.2239,113,232,345
2011-10-30,7152,4,0,10,14,0,0,0,1,0.42,0.4242,0.38,0.194,91,209,300
2011-10-30,7153,4,0,10,15,0,0,0,1,0.42,0.4242,0.35,0.1642,88,202,290
2011-10-30,7154,4,0,10,16,0,0,0,1,0.42,0.4242,0.32,0.1343,107,213,320
2011-10-30,7155,4,0,10,17,0,0,0,1,0.4,0.4091,0.35,0.1045,54,191,245
2011-10-30,7156,4,0,10,18,0,0,0,1,0.36,0.3485,0.4,0.1343,51,162,213
2011-10-30,7157,4,0,10,19,0,0,0,1,0.56,0.5303,0.49,0.2985,28,125,153
2011-10-30,7158,4,0,10,20,0,0,0,1,0.34,0.3636,0.57,0.0,18,74,92
2011-10-30,7159,4,0,10,21,0,0,0,1,0.32,0.3485,0.66,0.0,4,75,79
2011-10-30,7160,4,0,10,22,0,0,0,1,0.3,0.3333,0.75,0.0,13,58,71
2011-10-30,7161,4,0,10,23,0,0,0,1,0.26,0.303,0.87,0.0,7,30,37
2011-10-31,7162,4,0,10,0,0,1,1,1,0.26,0.303,0.87,0.0,3,20,23
2011-10-31,7163,4,0,10,1,0,1,1,1,0.26,0.303,0.81,0.0,5,8,13
2011-10-31,7164,4,0,10,2,0,1,1,1,0.24,0.2879,0.87,0.0,0,3,3
2011-10-31,7165,4,0,10,3,0,1,1,1,0.24,0.2576,0.87,0.1045,0,3,3
2011-10-31,7166,4,0,10,4,0,1,1,1,0.24,0.2879,0.87,0.0,1,5,6
2011-10-31,7167,4,0,10,5,0,1,1,1,0.22,0.2727,0.93,0.0,0,18,18
2011-10-31,7168,4,0,10,6,0,1,1,1,0.24,0.2879,0.87,0.0,4,82,86
2011-10-31,7169,4,0,10,7,0,1,1,1,0.24,0.2879,0.93,0.0,11,216,227
2011-10-31,7170,4,0,10,8,0,1,1,2,0.28,0.3182,0.87,0.0,17,355,372
2011-10-31,7171,4,0,10,9,0,1,1,2,0.32,0.3182,0.76,0.1642,14,197,211
2011-10-31,7172,4,0,10,10,0,1,1,2,0.36,0.3485,0.57,0.1642,18,87,105
2011-10-31,7173,4,0,10,11,0,1,1,1,0.4,0.4091,0.5,0.1343,31,97,128
2011-10-31,7174,4,0,10,12,0,1,1,1,0.42,0.4242,0.44,0.2239,30,140,170
2011-10-31,7175,4,0,10,13,0,1,1,2,0.44,0.4394,0.44,0.2239,24,128,152
2011-10-31,7176,4,0,10,14,0,1,1,2,0.44,0.4394,0.47,0.2239,22,119,141
2011-10-31,7177,4,0,10,15,0,1,1,1,0.44,0.4394,0.47,0.1642,27,141,168
2011-10-31,7178,4,0,10,16,0,1,1,1,0.42,0.4242,0.54,0.1642,30,242,272
2011-10-31,7179,4,0,10,17,0,1,1,1,0.42,0.4242,0.54,0.1343,44,442,486
2011-10-31,7180,4,0,10,18,0,1,1,1,0.4,0.4091,0.66,0.0896,30,392,422
2011-10-31,7181,4,0,10,19,0,1,1,1,0.4,0.4091,0.66,0.0896,12,226,238
2011-10-31,7182,4,0,10,20,0,1,1,1,0.4,0.4091,0.66,0.0896,18,154,172
2011-10-31,7183,4,0,10,21,0,1,1,2,0.36,0.3485,0.76,0.194,7,109,116
2011-10-31,7184,4,0,10,22,0,1,1,2,0.36,0.3485,0.76,0.194,8,77,85
2011-10-31,7185,4,0,10,23,0,1,1,2,0.36,0.3485,0.76,0.194,6,46,52
