dteday,instant,season,year,month,hour,holiday,weekday,workingday,weathersit,temp,atemp,humidity,windspeed,casual,registered,count
2011-02-25,1255,1,0,2,10,0,5,1,3,0.42,0.4242,0.94,0.3284,7,42,49
2011-02-25,1256,1,0,2,11,0,5,1,1,0.52,0.5,0.77,0.4478,9,50,59
2011-02-25,1257,1,0,2,12,0,5,1,3,0.54,0.5152,0.6,0.4627,20,95,115
2011-02-25,1258,1,0,2,13,0,5,1,3,0.54,0.5152,0.6,0.4627,6,77,83
2011-02-25,1259,1,0,2,14,0,5,1,3,0.56,0.5303,0.56,0.6119,14,71,85
2011-02-25,1260,1,0,2,15,0,5,1,1,0.46,0.4545,0.41,0.806,5,50,55
2011-02-25,1261,1,0,2,16,0,5,1,1,0.32,0.2879,0.49,0.4627,11,91,102
2011-02-25,1262,1,0,2,17,0,5,1,1,0.32,0.2727,0.49,0.7463,8,181,189
2011-02-25,1263,1,0,2,18,0,5,1,1,0.32,0.2879,0.49,0.4925,7,150,157
2011-02-25,1264,1,0,2,19,0,5,1,1,0.3,0.2727,0.52,0.4478,4,86,90
2011-02-25,1265,1,0,2,20,0,5,1,1,0.3,0.2576,0.49,0.6119,2,60,62
2011-02-25,1266,1,0,2,21,0,5,1,1,0.28,0.2576,0.48,0.3881,7,56,63
2011-02-25,1267,1,0,2,22,0,5,1,1,0.26,0.2121,0.48,0.4478,7,43,50
2011-02-25,1268,1,0,2,23,0,5,1,1,0.26,0.2273,0.48,0.3284,2,37,39
2011-02-26,1269,1,0,2,0,0,6,0,1,0.24,0.2273,0.52,0.194,3,25,28
2011-02-26,1270,1,0,2,1,0,6,0,1,0.24,0.2121,0.52,0.2985,2,25,27
2011-02-26,1271,1,0,2,2,0,6,0,1,0.22,0.197,0.6,0.3582,3,9,12
2011-02-26,1272,1,0,2,3,0,6,0,1,0.22,0.2273,0.55,0.1343,1,7,8
2011-02-26,1273,1,0,2,4,0,6,0,2,0.22,0.2576,0.6,0.0896,1,1,2
2011-02-26,1274,1,0,2,5,0,6,0,2,0.22,0.2424,0.64,0.1045,1,9,10
2011-02-26,1275,1,0,2,6,0,6,0,1,0.22,0.2727,0.6,0.0,1,6,7
2011-02-26,1276,1,0,2,7,0,6,0,1,0.22,0.2576,0.6,0.0896,1,21,22
2011-02-26,1277,1,0,2,8,0,6,0,2,0.24,0.2879,0.6,0.0,2,55,57
2011-02-26,1278,1,0,2,9,0,6,0,2,0.26,0.2576,0.56,0.1642,9,65,74
2011-02-26,1279,1,0,2,10,0,6,0,2,0.3,0.303,0.49,0.1343,14,71,85
2011-02-26,1280,1,0,2,11,0,6,0,1,0.3,0.3333,0.45,0.0,26,100,126
2011-02-26,1281,1,0,2,12,0,6,0,2,0.32,0.3182,0.45,0.1642,45,115,160
2011-02-26,1282,1,0,2,13,0,6,0,2,0.34,0.3182,0.42,0.2537,38,136,174
2011-02-26,1283,1,0,2,14,0,6,0,2,0.34,0.303,0.36,0.3284,57,154,211
2011-02-26,1284,1,0,2,15,0,6,0,2,0.36,0.3333,0.4,0.2836,40,125,165
2011-02-26,1285,1,0,2,16,0,6,0,1,0.36,0.3333,0.46,0.2836,41,130,171
2011-02-26,1286,1,0,2,17,0,6,0,1,0.36,0.3485,0.43,0.2239,53,130,183
2011-02-26,1287,1,0,2,18,0,6,0,1,0.34,0.3333,0.46,0.194,26,111,137
2011-02-26,1288,1,0,2,19,0,6,0,1,0.32,0.303,0.49,0.2537,30,64,94
2011-02-26,1289,1,0,2,20,0,6,0,1,0.3,0.303,0.56,0.1642,8,60,68
2011-02-26,1290,1,0,2,21,0,6,0,1,0.28,0.2727,0.65,0.2537,9,59,68
2011-02-26,1291,1,0,2,22,0,6,0,1,0.28,0.2727,0.75,0.2239,8,38,46
2011-02-26,1292,1,0,2,23,0,6,0,1,0.28,0.2576,0.75,0.2836,5,29,34
2011-02-27,1293,1,0,2,0,0,0,0,1,0.26,0.2424,0.87,0.2836,8,26,34
2011-02-27,1294,1,0,2,1,0,0,0,1,0.26,0.2576,0.87,0.194,7,30,37
2011-02-27,1295,1,0,2,2,0,0,0,1,0.26,0.2727,0.87,0.1343,2,20,22
2011-02-27,1296,1,0,2,3,0,0,0,1,0.26,0.2879,0.87,0.0896,3,8,11
2011-02-27,1297,1,0,2,4,0,0,0,1,0.24,0.2424,0.87,0.1343,0,2,2
2011-02-27,1298,1,0,2,6,0,0,0,1,0.24,0.2879,0.87,0.0,2,1,3
2011-02-27,1299,1,0,2,7,0,0,0,1,0.24,0.2424,0.87,0.1343,6,8,14
2011-02-27,1300,1,0,2,8,0,0,0,1,0.26,0.303,0.87,0.0,9,26,35
2011-02-27,1301,1,0,2,9,0,0,0,1,0.28,0.303,0.87,0.0896,17,42,59
2011-02-27,1302,1,0,2,10,0,0,0,1,0.3,0.303,0.81,0.1642,24,79,103
2011-02-27,1303,1,0,2,11,0,0,0,1,0.36,0.3485,0.62,0.1343,33,92,125
2011-02-27,1304,1,0,2,12,0,0,0,1,0.4,0.4091,0.54,0.0896,61,132,193
2011-02-27,1305,1,0,2,13,0,0,0,1,0.42,0.4242,0.47,0.0,90,169,259
2011-02-27,1306,1,0,2,14,0,0,0,1,0.44,0.4394,0.47,0.0896,105,177,282
2011-02-27,1307,1,0,2,15,0,0,0,1,0.46,0.4545,0.44,0.1343,98,163,261
2011-02-27,1308,1,0,2,16,0,0,0,1,0.48,0.4697,0.44,0.1642,98,170,268
2011-02-27,1309,1,0,2,17,0,0,0,1,0.42,0.4242,0.54,0.194,66,121,187
2011-02-27,1310,1,0,2,18,0,0,0,1,0.4,0.4091,0.54,0.194,24,103,127
2011-02-27,1311,1,0,2,19,0,0,0,1,0.4,0.4091,0.54,0.1343,16,86,102
2011-02-27,1312,1,0,2,20,0,0,0,1,0.4,0.4091,0.54,0.0896,9,72,81
2011-02-27,1313,1,0,2,21,0,0,0,1,0.38,0.3939,0.62,0.1642,8,61,69
2011-02-27,1314,1,0,2,22,0,0,0,2,0.38,0.3939,0.62,0.1045,2,67,69
2011-02-27,1315,1,0,2,23,0,0,0,2,0.36,0.3485,0.62,0.1642,6,53,59
2011-02-28,1316,1,0,2,0,0,1,1,2,0.36,0.3636,0.66,0.1045,5,25,30
2011-02-28,1317,1,0,2,1,0,1,1,3,0.34,0.303,0.87,0.3582,1,7,8
2011-02-28,1318,1,0,2,3,0,1,1,3,0.32,0.3182,0.93,0.1642,0,1,1
2011-02-28,1319,1,0,2,5,0,1,1,2,0.34,0.3636,0.93,0.0,1,4,5
2011-02-28,1320,1,0,2,6,0,1,1,2,0.34,0.3485,0.96,0.1045,1,27,28
2011-02-28,1321,1,0,2,7,0,1,1,2,0.36,0.3636,0.93,0.1045,2,90,92
2011-02-28,1322,1,0,2,8,0,1,1,2,0.34,0.303,0.93,0.2985,13,242,255
2011-02-28,1323,1,0,2,9,0,1,1,1,0.42,0.4242,0.82,0.2836,15,127,142
2011-02-28,1324,1,0,2,10,0,1,1,2,0.52,0.5,0.72,0.4925,13,79,92
2011-02-28,1325,1,0,2,11,0,1,1,2,0.56,0.5303,0.64,0.2985,13,74,87
2011-02-28,1326,1,0,2,12,0,1,1,2,0.56,0.5303,0.64,0.2985,0,36,36
2011-02-28,1327,1,0,2,13,0,1,1,3,0.46,0.4545,0.94,0.2239,1,31,32
2011-02-28,1328,1,0,2,14,0,1,1,3,0.42,0.4242,1.0,0.2985,1,24,25
2011-02-28,1329,1,0,2,15,0,1,1,3,0.42,0.4242,1.0,0.2985,0,35,35
2011-02-28,1330,1,0,2,16,0,1,1,3,0.42,0.4242,1.0,0.1343,2,40,42
2011-02-28,1331,1,0,2,17,0,1,1,3,0.4,0.4091,1.0,0.2985,2,77,79
2011-02-28,1332,1,0,2,18,0,1,1,3,0.46,0.4545,0.94,0.194,4,127,131
2011-02-28,1333,1,0,2,19,0,1,1,3,0.44,0.4394,0.88,0.6119,1,79,80
2011-02-28,1334,1,0,2,20,0,1,1,3,0.44,0.4394,0.88,0.6119,0,45,45
2011-02-28,1335,1,0,2,21,0,1,1,2,0.38,0.3939,0.87,0.3881,2,78,80
2011-02-28,1336,1,0,2,22,0,1,1,3,0.34,0.303,0.93,0.4179,4,72,76
2011-02-28,1337,1,0,2,23,0,1,1,2,0.32,0.2879,0.81,0.3881,0,45,45
