dteday,instant,season,year,month,hour,holiday,weekday,workingday,weathersit,temp,atemp,humidity,windspeed,casual,registered,count
2011-01-26,572,1,0,1,0,0,3,1,2,0.22,0.2273,0.69,0.1343,3,14,17
2011-01-26,573,1,0,1,1,0,3,1,2,0.24,0.2424,0.65,0.1343,0,5,5
2011-01-26,574,1,0,1,2,0,3,1,3,0.22,0.2273,0.69,0.194,3,7,10
2011-01-26,575,1,0,1,5,0,3,1,3,0.2,0.1818,0.86,0.2836,0,1,1
2011-01-26,576,1,0,1,6,0,3,1,3,0.2,0.1818,0.86,0.2836,0,8,8
2011-01-26,577,1,0,1,7,0,3,1,3,0.22,0.2121,0.87,0.2985,1,29,30
2011-01-26,578,1,0,1,8,0,3,1,3,0.22,0.2121,0.87,0.2985,3,69,72
2011-01-26,579,1,0,1,9,0,3,1,3,0.22,0.2121,0.87,0.2985,3,55,58
2011-01-26,580,1,0,1,10,0,3,1,3,0.22,0.2121,0.93,0.2836,2,26,28
2011-01-26,581,1,0,1,11,0,3,1,3,0.22,0.197,0.93,0.3284,6,35,41
2011-01-26,582,1,0,1,12,0,3,1,3,0.22,0.197,0.93,0.3284,7,41,48
2011-01-26,583,1,0,1,13,0,3,1,3,0.22,0.197,0.93,0.3284,4,43,47
2011-01-26,584,1,0,1,14,0,3,1,3,0.22,0.197,0.93,0.3582,0,36,36
2011-01-26,585,1,0,1,15,0,3,1,3,0.22,0.1818,0.93,0.4627,1,42,43
2011-01-26,586,1,0,1,16,0,3,1,4,0.22,0.197,0.93,0.3284,1,35,36
2011-01-26,587,1,0,1,17,0,3,1,3,0.2,0.1818,0.93,0.3582,0,26,26
2011-01-27,588,1,0,1,16,0,4,1,1,0.22,0.2273,0.55,0.194,1,23,24
2011-01-27,589,1,0,1,17,0,4,1,1,0.22,0.2424,0.55,0.1045,2,82,84
2011-01-27,590,1,0,1,18,0,4,1,1,0.2,0.2273,0.69,0.0896,3,101,104
2011-01-27,591,1,0,1,19,0,4,1,1,0.2,0.2273,0.69,0.0896,3,76,79
2011-01-27,592,1,0,1,20,0,4,1,1,0.18,0.2121,0.74,0.0896,4,55,59
2011-01-27,593,1,0,1,21,0,4,1,1,0.18,0.2121,0.74,0.0896,2,36,38
2011-01-27,594,1,0,1,22,0,4,1,1,0.18,0.2121,0.74,0.0896,0,27,27
2011-01-27,595,1,0,1,23,0,4,1,1,0.18,0.197,0.8,0.1642,0,16,16
2011-01-28,596,1,0,1,0,0,5,1,2,0.2,0.2121,0.75,0.1343,0,9,9
2011-01-28,597,1,0,1,1,0,5,1,2,0.2,0.2121,0.75,0.1343,1,2,3
2011-01-28,598,1,0,1,2,0,5,1,2,0.2,0.2121,0.75,0.1642,0,2,2
2011-01-28,599,1,0,1,3,0,5,1,2,0.2,0.2273,0.75,0.1045,1,0,1
2011-01-28,600,1,0,1,5,0,5,1,2,0.18,0.2121,0.8,0.1045,0,4,4
2011-01-28,601,1,0,1,6,0,5,1,2,0.18,0.197,0.8,0.1343,0,16,16
2011-01-28,602,1,0,1,7,0,5,1,2,0.16,0.197,0.86,0.0896,2,58,60
2011-01-28,603,1,0,1,8,0,5,1,2,0.16,0.197,0.86,0.0896,2,155,157
2011-01-28,604,1,0,1,9,0,5,1,3,0.18,0.2121,0.86,0.0896,6,95,101
2011-01-28,605,1,0,1,10,0,5,1,3,0.18,0.2121,0.86,0.1045,0,49,49
2011-01-28,606,1,0,1,11,0,5,1,3,0.18,0.2121,0.93,0.1045,0,30,30
2011-01-28,607,1,0,1,12,0,5,1,3,0.18,0.2121,0.93,0.1045,1,28,29
2011-01-28,608,1,0,1,13,0,5,1,3,0.18,0.2121,0.93,0.1045,0,31,31
2011-01-28,609,1,0,1,14,0,5,1,3,0.22,0.2727,0.8,0.0,2,36,38
2011-01-28,610,1,0,1,15,0,5,1,2,0.2,0.2576,0.86,0.0,1,40,41
2011-01-28,611,1,0,1,16,0,5,1,1,0.22,0.2727,0.8,0.0,10,70,80
2011-01-28,612,1,0,1,17,0,5,1,1,0.24,0.2424,0.75,0.1343,2,147,149
2011-01-28,613,1,0,1,18,0,5,1,1,0.24,0.2273,0.75,0.194,2,107,109
2011-01-28,614,1,0,1,19,0,5,1,2,0.24,0.2424,0.75,0.1343,5,84,89
2011-01-28,615,1,0,1,20,0,5,1,2,0.24,0.2273,0.7,0.194,1,61,62
2011-01-28,616,1,0,1,21,0,5,1,2,0.22,0.2273,0.75,0.1343,1,57,58
2011-01-28,617,1,0,1,22,0,5,1,1,0.24,0.2121,0.65,0.3582,0,26,26
2011-01-28,618,1,0,1,23,0,5,1,1,0.24,0.2273,0.6,0.2239,1,22,23
2011-01-29,619,1,0,1,0,0,6,0,1,0.22,0.197,0.64,0.3582,2,26,28
2011-01-29,620,1,0,1,1,0,6,0,1,0.22,0.2273,0.64,0.194,0,20,20
2011-01-29,621,1,0,1,2,0,6,0,1,0.22,0.2273,0.64,0.1642,0,15,15
2011-01-29,622,1,0,1,3,0,6,0,1,0.2,0.2121,0.64,0.1343,3,5,8
2011-01-29,623,1,0,1,4,0,6,0,1,0.16,0.1818,0.69,0.1045,1,2,3
2011-01-29,624,1,0,1,6,0,6,0,1,0.16,0.1818,0.64,0.1343,0,2,2
2011-01-29,625,1,0,1,7,0,6,0,1,0.16,0.1818,0.59,0.1045,1,4,5
2011-01-29,626,1,0,1,8,0,6,0,1,0.18,0.197,0.55,0.1642,3,31,34
2011-01-29,627,1,0,1,9,0,6,0,1,0.18,0.2121,0.59,0.0896,0,34,34
2011-01-29,628,1,0,1,10,0,6,0,2,0.18,0.2121,0.64,0.1045,4,51,55
2011-01-29,629,1,0,1,11,0,6,0,2,0.18,0.197,0.64,0.1343,4,60,64
2011-01-29,630,1,0,1,12,0,6,0,2,0.2,0.197,0.59,0.194,12,66,78
2011-01-29,631,1,0,1,13,0,6,0,2,0.22,0.2273,0.55,0.1642,9,56,65
2011-01-29,632,1,0,1,14,0,6,0,2,0.22,0.2273,0.6,0.1343,10,89,99
2011-01-29,633,1,0,1,15,0,6,0,1,0.22,0.2121,0.69,0.2537,22,98,120
2011-01-29,634,1,0,1,16,0,6,0,1,0.24,0.2424,0.6,0.1642,19,88,107
2011-01-29,635,1,0,1,17,0,6,0,1,0.24,0.2879,0.6,0.0,9,82,91
2011-01-29,636,1,0,1,18,0,6,0,1,0.22,0.2273,0.69,0.1343,9,59,68
2011-01-29,637,1,0,1,19,0,6,0,2,0.22,0.2121,0.69,0.2537,6,52,58
2011-01-29,638,1,0,1,20,0,6,0,1,0.18,0.2121,0.74,0.0896,1,42,43
2011-01-29,639,1,0,1,21,0,6,0,1,0.18,0.2121,0.74,0.0896,1,35,36
2011-01-29,640,1,0,1,22,0,6,0,1,0.16,0.197,0.8,0.0896,4,28,32
2011-01-29,641,1,0,1,23,0,6,0,1,0.16,0.197,0.8,0.0896,3,30,33
2011-01-30,642,1,0,1,0,0,0,0,1,0.16,0.1818,0.8,0.1045,0,33,33
2011-01-30,643,1,0,1,1,0,0,0,1,0.14,0.2121,0.8,0.0,7,22,29
2011-01-30,644,1,0,1,2,0,0,0,1,0.16,0.2273,0.8,0.0,1,10,11
2011-01-30,645,1,0,1,3,0,0,0,1,0.14,0.2121,0.93,0.0,1,7,8
2011-01-30,646,1,0,1,4,0,0,0,1,0.14,0.2121,0.93,0.0,0,1,1
2011-01-30,647,1,0,1,5,0,0,0,1,0.14,0.2121,0.86,0.0,0,3,3
2011-01-30,648,1,0,1,7,0,0,0,1,0.14,0.2121,0.86,0.0,0,3,3
2011-01-30,649,1,0,1,8,0,0,0,2,0.14,0.2121,0.86,0.0,1,11,12
2011-01-30,650,1,0,1,9,0,0,0,2,0.16,0.2273,0.8,0.0,4,34,38
2011-01-30,651,1,0,1,10,0,0,0,2,0.18,0.2424,0.8,0.0,7,57,64
2011-01-30,652,1,0,1,11,0,0,0,1,0.22,0.2727,0.75,0.0,9,50,59
2011-01-30,653,1,0,1,12,0,0,0,1,0.3,0.3182,0.52,0.1045,10,87,97
2011-01-30,654,1,0,1,13,0,0,0,1,0.28,0.2879,0.61,0.1045,13,71,84
2011-01-30,655,1,0,1,14,0,0,0,1,0.28,0.303,0.61,0.0896,18,104,122
2011-01-30,656,1,0,1,15,0,0,0,1,0.3,0.3333,0.56,0.0,14,95,109
2011-01-30,657,1,0,1,16,0,0,0,1,0.3,0.3333,0.56,0.0,19,104,123
2011-01-30,658,1,0,1,17,0,0,0,1,0.3,0.2879,0.56,0.194,6,71,77
2011-01-30,659,1,0,1,18,0,0,0,1,0.26,0.2576,0.65,0.1642,8,57,65
2011-01-30,660,1,0,1,19,0,0,0,1,0.26,0.2576,0.65,0.194,9,46,55
2011-01-30,661,1,0,1,20,0,0,0,2,0.26,0.2727,0.65,0.1045,3,30,33
2011-01-30,662,1,0,1,21,0,0,0,2,0.24,0.2424,0.7,0.1642,3,25,28
2011-01-30,663,1,0,1,22,0,0,0,2,0.24,0.2273,0.7,0.194,2,19,21
2011-01-30,664,1,0,1,23,0,0,0,2,0.24,0.2121,0.65,0.2836,5,16,21
2011-01-31,665,1,0,1,0,0,1,1,2,0.24,0.2273,0.65,0.2239,1,6,7
2011-01-31,666,1,0,1,1,0,1,1,1,0.22,0.2121,0.64,0.2537,2,5,7
2011-01-31,667,1,0,1,2,0,1,1,1,0.22,0.2273,0.64,0.194,0,1,1
2011-01-31,668,1,0,1,3,0,1,1,1,0.22,0.2273,0.64,0.194,0,2,2
2011-01-31,669,1,0,1,4,0,1,1,1,0.2,0.197,0.59,0.2239,0,2,2
2011-01-31,670,1,0,1,5,0,1,1,1,0.18,0.1667,0.64,0.2836,0,8,8
2011-01-31,671,1,0,1,6,0,1,1,1,0.16,0.1364,0.69,0.3284,0,37,37
2011-01-31,672,1,0,1,7,0,1,1,2,0.16,0.1364,0.64,0.2836,1,71,72
2011-01-31,673,1,0,1,8,0,1,1,2,0.16,0.1364,0.59,0.2836,3,182,185
2011-01-31,674,1,0,1,9,0,1,1,2,0.16,0.1364,0.59,0.2985,0,112,112
2011-01-31,675,1,0,1,10,0,1,1,2,0.16,0.1515,0.59,0.194,1,68,69
2011-01-31,676,1,0,1,11,0,1,1,2,0.16,0.1515,0.59,0.194,2,46,48
2011-01-31,677,1,0,1,12,0,1,1,2,0.18,0.2121,0.55,0.1045,6,62,68
2011-01-31,678,1,0,1,13,0,1,1,2,0.16,0.2273,0.59,0.0,2,52,54
2011-01-31,679,1,0,1,14,0,1,1,2,0.18,0.197,0.55,0.1343,1,85,86
2011-01-31,680,1,0,1,15,0,1,1,2,0.16,0.1818,0.59,0.1343,3,41,44
2011-01-31,681,1,0,1,16,0,1,1,2,0.16,0.1818,0.56,0.194,3,83,86
2011-01-31,682,1,0,1,17,0,1,1,2,0.16,0.1515,0.59,0.194,6,155,161
2011-01-31,683,1,0,1,18,0,1,1,2,0.16,0.1515,0.55,0.2239,3,153,156
2011-01-31,684,1,0,1,19,0,1,1,1,0.3,0.3182,0.61,0.1045,3,108,111
2011-01-31,685,1,0,1,20,0,1,1,3,0.16,0.1667,0.59,0.1642,0,78,78
2011-01-31,686,1,0,1,21,0,1,1,3,0.16,0.197,0.59,0.0896,3,53,56
2011-01-31,687,1,0,1,22,0,1,1,2,0.16,0.1818,0.59,0.1045,0,34,34
2011-01-31,688,1,0,1,23,0,1,1,2,0.16,0.197,0.64,0.0896,2,15,17
