dteday,instant,season,year,month,hour,holiday,weekday,workingday,weathersit,temp,atemp,humidity,windspeed,casual,registered,count
2011-11-24,7746,4,0,11,8,1,4,0,1,0.3,0.3182,0.65,0.0896,4,42,46
2011-11-24,7747,4,0,11,9,1,4,0,1,0.34,0.3485,0.61,0.0,13,68,81
2011-11-24,7748,4,0,11,10,1,4,0,1,0.36,0.3788,0.57,0.0,34,64,98
2011-11-24,7749,4,0,11,11,1,4,0,1,0.42,0.4242,0.41,0.2985,52,90,142
2011-11-24,7750,4,0,11,12,1,4,0,1,0.46,0.4545,0.36,0.2239,62,88,150
2011-11-24,7751,4,0,11,13,1,4,0,1,0.48,0.4697,0.33,0.2239,84,91,175
2011-11-24,7752,4,0,11,14,1,4,0,1,0.5,0.4848,0.31,0.2985,74,94,168
2011-11-24,7753,4,0,11,15,1,4,0,1,0.5,0.4848,0.31,0.2537,78,71,149
2011-11-24,7754,4,0,11,16,1,4,0,1,0.5,0.4848,0.34,0.2836,48,66,114
2011-11-24,7755,4,0,11,17,1,4,0,1,0.48,0.4697,0.33,0.1045,34,40,74
2011-11-24,7756,4,0,11,18,1,4,0,1,0.42,0.4242,0.5,0.0896,13,24,37
2011-11-24,7757,4,0,11,19,1,4,0,1,0.4,0.4091,0.54,0.1045,15,13,28
2011-11-24,7758,4,0,11,20,1,4,0,1,0.36,0.3485,0.76,0.1642,14,17,31
2011-11-24,7759,4,0,11,21,1,4,0,1,0.36,0.3485,0.71,0.1642,7,19,26
2011-11-24,7760,4,0,11,22,1,4,0,1,0.36,0.3485,0.71,0.1642,8,14,22
2011-11-24,7761,4,0,11,23,1,4,0,1,0.34,0.3485,0.76,0.1045,2,19,21
2011-11-25,7762,4,0,11,0,0,5,1,1,0.34,0.3333,0.76,0.1642,7,22,29
2011-11-25,7763,4,0,11,1,0,5,1,1,0.34,0.3636,0.76,0.0,2,12,14
2011-11-25,7764,4,0,11,2,0,5,1,1,0.28,0.2879,0.81,0.1045,4,6,10
2011-11-25,7765,4,0,11,3,0,5,1,1,0.28,0.2879,0.75,0.1045,0,2,2
2011-11-25,7766,4,0,11,4,0,5,1,1,0.3,0.3182,0.75,0.1045,4,3,7
2011-11-25,7767,4,0,11,5,0,5,1,1,0.28,0.3182,0.75,0.0,2,3,5
2011-11-25,7768,4,0,11,6,0,5,1,1,0.26,0.2727,0.81,0.1045,4,9,13
2011-11-25,7769,4,0,11,7,0,5,1,1,0.26,0.303,0.81,0.0,4,31,35
2011-11-25,7770,4,0,11,8,0,5,1,1,0.26,0.2727,0.81,0.1343,6,68,74
2011-11-25,7771,4,0,11,9,0,5,1,1,0.32,0.3485,0.76,0.0,25,70,95
2011-11-25,7772,4,0,11,10,0,5,1,1,0.36,0.3485,0.71,0.1642,60,82,142
2011-11-25,7773,4,0,11,11,0,5,1,1,0.4,0.4091,0.66,0.1045,99,127,226
2011-11-25,7774,4,0,11,12,0,5,1,1,0.46,0.4545,0.51,0.1045,126,146,272
2011-11-25,7775,4,0,11,13,0,5,1,1,0.5,0.4848,0.45,0.2239,143,140,283
2011-11-25,7776,4,0,11,14,0,5,1,1,0.52,0.5,0.39,0.2239,122,150,272
2011-11-25,7777,4,0,11,15,0,5,1,1,0.52,0.5,0.36,0.194,165,145,310
2011-11-25,7778,4,0,11,16,0,5,1,1,0.5,0.4848,0.39,0.1642,122,139,261
2011-11-25,7779,4,0,11,17,0,5,1,1,0.5,0.4848,0.34,0.1045,57,127,184
2011-11-25,7780,4,0,11,18,0,5,1,1,0.46,0.4545,0.44,0.0896,45,108,153
2011-11-25,7781,4,0,11,19,0,5,1,1,0.42,0.4242,0.67,0.0,38,96,134
2011-11-25,7782,4,0,11,20,0,5,1,1,0.4,0.4091,0.58,0.0896,19,76,95
2011-11-25,7783,4,0,11,21,0,5,1,1,0.36,0.3788,0.71,0.0,24,61,85
2011-11-25,7784,4,0,11,22,0,5,1,1,0.34,0.3485,0.71,0.0896,12,46,58
2011-11-25,7785,4,0,11,23,0,5,1,1,0.34,0.3485,0.76,0.1045,5,28,33
2011-11-26,7786,4,0,11,0,0,6,0,1,0.34,0.3485,0.76,0.1045,9,38,47
2011-11-26,7787,4,0,11,1,0,6,0,1,0.32,0.3333,0.76,0.0896,5,24,29
2011-11-26,7788,4,0,11,2,0,6,0,1,0.3,0.3182,0.81,0.1045,3,20,23
2011-11-26,7789,4,0,11,3,0,6,0,1,0.3,0.3333,0.81,0.0,8,9,17
2011-11-26,7790,4,0,11,4,0,6,0,1,0.3,0.3333,0.81,0.0,0,4,4
2011-11-26,7791,4,0,11,5,0,6,0,1,0.3,0.3182,0.75,0.1045,0,3,3
2011-11-26,7792,4,0,11,6,0,6,0,2,0.3,0.3182,0.75,0.0896,2,8,10
2011-11-26,7793,4,0,11,7,0,6,0,1,0.26,0.2727,0.87,0.1045,4,13,17
2011-11-26,7794,4,0,11,8,0,6,0,1,0.32,0.3333,0.76,0.0896,10,50,60
2011-11-26,7795,4,0,11,9,0,6,0,1,0.34,0.3485,0.76,0.0896,16,67,83
2011-11-26,7796,4,0,11,10,0,6,0,1,0.36,0.3788,0.81,0.0,57,84,141
2011-11-26,7797,4,0,11,11,0,6,0,1,0.4,0.4091,0.62,0.1045,107,123,230
2011-11-26,7798,4,0,11,12,0,6,0,1,0.44,0.4394,0.51,0.0,137,172,309
2011-11-26,7799,4,0,11,13,0,6,0,1,0.48,0.4697,0.44,0.0,177,148,325
2011-11-26,7800,4,0,11,14,0,6,0,2,0.48,0.4697,0.48,0.1343,141,158,299
2011-11-26,7801,4,0,11,15,0,6,0,2,0.5,0.4848,0.42,0.1045,154,160,314
2011-11-26,7802,4,0,11,16,0,6,0,2,0.46,0.4545,0.47,0.1343,137,138,275
2011-11-26,7803,4,0,11,17,0,6,0,2,0.46,0.4545,0.47,0.1343,62,122,184
2011-11-26,7804,4,0,11,18,0,6,0,2,0.42,0.4242,0.62,0.1642,67,118,185
2011-11-26,7805,4,0,11,19,0,6,0,2,0.4,0.4091,0.71,0.0896,46,100,146
2011-11-26,7806,4,0,11,20,0,6,0,2,0.42,0.4242,0.58,0.0,55,86,141
2011-11-26,7807,4,0,11,21,0,6,0,2,0.38,0.3939,0.82,0.0,20,72,92
2011-11-26,7808,4,0,11,22,0,6,0,2,0.38,0.3939,0.76,0.0,14,51,65
2011-11-26,7809,4,0,11,23,0,6,0,1,0.36,0.3788,0.81,0.0,18,51,69
2011-11-27,7810,4,0,11,0,0,0,0,1,0.36,0.3788,0.81,0.0,7,39,46
2011-11-27,7811,4,0,11,1,0,0,0,1,0.36,0.3788,0.81,0.0,9,35,44
2011-11-27,7812,4,0,11,2,0,0,0,1,0.34,0.3636,0.81,0.0,9,22,31
2011-11-27,7813,4,0,11,3,0,0,0,1,0.34,0.3636,0.87,0.0,9,8,17
2011-11-27,7814,4,0,11,4,0,0,0,1,0.34,0.3485,0.87,0.1045,0,4,4
2011-11-27,7815,4,0,11,5,0,0,0,1,0.36,0.3485,0.87,0.194,0,5,5
2011-11-27,7816,4,0,11,6,0,0,0,1,0.38,0.3939,0.82,0.1642,0,9,9
2011-11-27,7817,4,0,11,7,0,0,0,1,0.38,0.3939,0.87,0.2239,12,11,23
2011-11-27,7818,4,0,11,8,0,0,0,1,0.4,0.4091,0.82,0.2985,6,36,42
2011-11-27,7819,4,0,11,9,0,0,0,1,0.46,0.4545,0.72,0.2836,21,90,111
2011-11-27,7820,4,0,11,10,0,0,0,1,0.46,0.4545,0.72,0.2836,58,131,189
2011-11-27,7821,4,0,11,11,0,0,0,1,0.5,0.4848,0.63,0.3582,83,157,240
2011-11-27,7822,4,0,11,12,0,0,0,1,0.54,0.5152,0.56,0.2836,63,193,256
2011-11-27,7823,4,0,11,13,0,0,0,1,0.54,0.5152,0.6,0.194,97,216,313
2011-11-27,7824,4,0,11,14,0,0,0,1,0.62,0.6212,0.43,0.4627,113,200,313
2011-11-27,7825,4,0,11,15,0,0,0,1,0.62,0.6212,0.43,0.2836,96,221,317
2011-11-27,7826,4,0,11,16,0,0,0,1,0.56,0.5303,0.52,0.2537,94,229,323
2011-11-27,7827,4,0,11,17,0,0,0,1,0.54,0.5152,0.56,0.194,37,167,204
2011-11-27,7828,4,0,11,18,0,0,0,1,0.5,0.4848,0.63,0.1642,25,130,155
2011-11-27,7829,4,0,11,19,0,0,0,1,0.48,0.4697,0.67,0.2239,30,109,139
2011-11-27,7830,4,0,11,20,0,0,0,1,0.5,0.4848,0.63,0.2537,10,94,104
2011-11-27,7831,4,0,11,21,0,0,0,1,0.48,0.4697,0.67,0.2836,13,75,88
2011-11-27,7832,4,0,11,22,0,0,0,1,0.48,0.4697,0.72,0.2537,13,53,66
2011-11-27,7833,4,0,11,23,0,0,0,1,0.48,0.4697,0.72,0.2537,5,27,32
2011-11-28,7834,4,0,11,0,0,1,1,1,0.46,0.4545,0.77,0.2836,6,10,16
2011-11-28,7835,4,0,11,1,0,1,1,1,0.46,0.4545,0.77,0.2985,1,12,13
2011-11-28,7836,4,0,11,3,0,1,1,1,0.44,0.4394,0.88,0.2239,1,4,5
2011-11-28,7837,4,0,11,4,0,1,1,1,0.44,0.4394,0.82,0.0896,0,4,4
2011-11-28,7838,4,0,11,5,0,1,1,1,0.4,0.4091,0.87,0.0,0,34,34
2011-11-28,7839,4,0,11,6,0,1,1,1,0.42,0.4242,0.82,0.0896,6,98,104
2011-11-28,7840,4,0,11,7,0,1,1,1,0.42,0.4242,0.88,0.0,7,270,277
2011-11-28,7841,4,0,11,8,0,1,1,2,0.42,0.4242,0.94,0.0,13,394,407
2011-11-28,7842,4,0,11,9,0,1,1,2,0.44,0.4394,0.88,0.2239,17,191,208
2011-11-28,7843,4,0,11,10,0,1,1,2,0.48,0.4697,0.77,0.1343,21,86,107
2011-11-28,7844,4,0,11,11,0,1,1,2,0.52,0.5,0.68,0.1045,11,107,118
2011-11-28,7845,4,0,11,12,0,1,1,1,0.56,0.5303,0.6,0.1045,13,165,178
2011-11-28,7846,4,0,11,13,0,1,1,2,0.58,0.5455,0.56,0.0,25,137,162
2011-11-28,7847,4,0,11,14,0,1,1,1,0.6,0.6212,0.56,0.0,14,129,143
2011-11-28,7848,4,0,11,15,0,1,1,1,0.58,0.5455,0.6,0.1642,18,132,150
2011-11-28,7849,4,0,11,16,0,1,1,1,0.56,0.5303,0.6,0.194,24,240,264
2011-11-28,7850,4,0,11,17,0,1,1,1,0.58,0.5455,0.56,0.194,24,444,468
2011-11-28,7851,4,0,11,18,0,1,1,1,0.56,0.5303,0.64,0.2239,20,396,416
2011-11-28,7852,4,0,11,19,0,1,1,1,0.54,0.5152,0.73,0.2239,4,260,264
2011-11-28,7853,4,0,11,20,0,1,1,2,0.54,0.5152,0.73,0.2537,12,206,218
2011-11-28,7854,4,0,11,21,0,1,1,2,0.54,0.5152,0.77,0.2239,4,152,156
2011-11-28,7855,4,0,11,22,0,1,1,2,0.52,0.5,0.83,0.1045,7,102,109
2011-11-28,7856,4,0,11,23,0,1,1,2,0.52,0.5,0.83,0.1343,5,41,46
2011-11-29,7857,4,0,11,0,0,2,1,1,0.52,0.5,0.83,0.0,4,18,22
2011-11-29,7858,4,0,11,1,0,2,1,1,0.52,0.5,0.83,0.0896,1,16,17
2011-11-29,7859,4,0,11,2,0,2,1,2,0.5,0.4848,0.88,0.0,0,5,5
2011-11-29,7860,4,0,11,3,0,2,1,2,0.5,0.4848,0.88,0.0,0,2,2
2011-11-29,7861,4,0,11,4,0,2,1,2,0.52,0.5,0.83,0.3284,1,5,6
2011-11-29,7862,4,0,11,5,0,2,1,1,0.5,0.4848,0.88,0.2836,1,21,22
2011-11-29,7863,4,0,11,6,0,2,1,1,0.52,0.5,0.83,0.2836,1,88,89
2011-11-29,7864,4,0,11,7,0,2,1,1,0.52,0.5,0.77,0.2239,12,330,342
2011-11-29,7865,4,0,11,8,0,2,1,1,0.54,0.5152,0.77,0.2836,9,440,449
2011-11-29,7866,4,0,11,9,0,2,1,3,0.56,0.5303,0.73,0.4179,5,197,202
2011-11-29,7867,4,0,11,10,0,2,1,3,0.56,0.5303,0.73,0.4179,2,34,36
2011-11-29,7868,4,0,11,11,0,2,1,3,0.5,0.4848,0.88,0.2985,1,10,11
2011-11-29,7869,4,0,11,12,0,2,1,3,0.42,0.4242,0.82,0.4179,1,17,18
2011-11-29,7870,4,0,11,13,0,2,1,3,0.42,0.4242,0.77,0.2836,0,22,22
2011-11-29,7871,4,0,11,14,0,2,1,3,0.4,0.4091,0.94,0.194,1,35,36
2011-11-29,7872,4,0,11,15,0,2,1,3,0.4,0.4091,0.87,0.3284,5,60,65
2011-11-29,7873,4,0,11,16,0,2,1,3,0.4,0.4091,0.87,0.2239,5,146,151
2011-11-29,7874,4,0,11,17,0,2,1,2,0.4,0.4091,0.87,0.2985,8,346,354
2011-11-29,7875,4,0,11,18,0,2,1,2,0.4,0.4091,0.82,0.2985,11,347,358
2011-11-29,7876,4,0,11,19,0,2,1,2,0.4,0.4091,0.82,0.3284,6,244,250
2011-11-29,7877,4,0,11,20,0,2,1,2,0.38,0.3939,0.87,0.2537,8,176,184
2011-11-29,7878,4,0,11,21,0,2,1,2,0.38,0.3939,0.87,0.2537,9,116,125
2011-11-29,7879,4,0,11,22,0,2,1,1,0.38,0.3939,0.82,0.2985,5,90,95
2011-11-29,7880,4,0,11,23,0,2,1,1,0.36,0.3333,0.76,0.3881,0,53,53
2011-11-30,7881,4,0,11,0,0,3,1,1,0.36,0.3333,0.62,0.4179,1,23,24
2011-11-30,7882,4,0,11,1,0,3,1,1,0.34,0.303,0.66,0.3284,0,8,8
2011-11-30,7883,4,0,11,2,0,3,1,1,0.32,0.3182,0.7,0.1642,0,5,5
2011-11-30,7884,4,0,11,3,0,3,1,1,0.32,0.3182,0.7,0.1642,0,1,1
2011-11-30,7885,4,0,11,4,0,3,1,1,0.3,0.2879,0.75,0.2239,0,5,5
2011-11-30,7886,4,0,11,5,0,3,1,1,0.28,0.2727,0.81,0.194,1,21,22
2011-11-30,7887,4,0,11,6,0,3,1,1,0.26,0.2727,0.87,0.1045,3,100,103
2011-11-30,7888,4,0,11,7,0,3,1,1,0.26,0.2727,0.81,0.1045,9,276,285
2011-11-30,7889,4,0,11,8,0,3,1,1,0.28,0.2727,0.81,0.194,13,465,478
2011-11-30,7890,4,0,11,9,0,3,1,1,0.3,0.2879,0.75,0.2836,7,186,193
2011-11-30,7891,4,0,11,10,0,3,1,1,0.34,0.3182,0.66,0.2239,15,95,110
2011-11-30,7892,4,0,11,11,0,3,1,1,0.38,0.3939,0.54,0.2985,10,112,122
2011-11-30,7893,4,0,11,12,0,3,1,2,0.36,0.3333,0.53,0.2836,12,148,160
2011-11-30,7894,4,0,11,13,0,3,1,2,0.38,0.3939,0.43,0.3582,16,131,147
2011-11-30,7895,4,0,11,14,0,3,1,2,0.38,0.3939,0.43,0.3582,13,99,112
2011-11-30,7896,4,0,11,15,0,3,1,1,0.36,0.3333,0.46,0.3284,11,104,115
2011-11-30,7897,4,0,11,16,0,3,1,1,0.36,0.3333,0.46,0.2836,27,199,226
2011-11-30,7898,4,0,11,17,0,3,1,2,0.34,0.303,0.49,0.3284,15,365,380
2011-11-30,7899,4,0,11,18,0,3,1,1,0.34,0.303,0.49,0.3284,7,369,376
2011-11-30,7900,4,0,11,19,0,3,1,2,0.32,0.303,0.57,0.2836,6,273,279
2011-11-30,7901,4,0,11,20,0,3,1,2,0.32,0.303,0.57,0.2836,6,184,190
2011-11-30,7902,4,0,11,21,0,3,1,1,0.32,0.2879,0.53,0.3881,7,128,135
2011-11-30,7903,4,0,11,22,0,3,1,1,0.3,0.2727,0.56,0.2985,5,82,87
2011-11-30,7904,4,0,11,23,0,3,1,1,0.28,0.2576,0.52,0.2836,4,46,50
