dteday,instant,season,year,month,hour,holiday,weekday,workingday,weathersit,temp,atemp,humidity,windspeed,casual,registered,count
2011-03-24,1897,2,0,3,19,0,4,1,1,0.3,0.2727,0.56,0.3881,16,122,138
2011-03-24,1898,2,0,3,20,0,4,1,1,0.28,0.2576,0.61,0.2836,8,110,118
2011-03-24,1899,2,0,3,21,0,4,1,1,0.26,0.2576,0.65,0.2239,11,67,78
2011-03-24,1900,2,0,3,22,0,4,1,1,0.26,0.2576,0.65,0.1642,3,59,62
2011-03-24,1901,2,0,3,23,0,4,1,1,0.24,0.2273,0.65,0.194,9,24,33
2011-03-25,1902,2,0,3,0,0,5,1,1,0.24,0.2273,0.6,0.194,1,17,18
2011-03-25,1903,2,0,3,1,0,5,1,1,0.2,0.2121,0.69,0.1642,0,5,5
2011-03-25,1904,2,0,3,2,0,5,1,1,0.2,0.197,0.69,0.2239,0,5,5
2011-03-25,1905,2,0,3,3,0,5,1,1,0.2,0.2273,0.69,0.1045,0,2,2
2011-03-25,1906,2,0,3,4,0,5,1,1,0.18,0.2121,0.74,0.1045,3,2,5
2011-03-25,1907,2,0,3,5,0,5,1,1,0.18,0.197,0.74,0.1642,0,9,9
2011-03-25,1908,2,0,3,6,0,5,1,1,0.18,0.1818,0.74,0.2239,0,32,32
2011-03-25,1909,2,0,3,7,0,5,1,1,0.2,0.1818,0.59,0.3582,4,100,104
2011-03-25,1910,2,0,3,8,0,5,1,1,0.22,0.2121,0.51,0.2836,9,228,237
2011-03-25,1911,2,0,3,9,0,5,1,1,0.24,0.2121,0.48,0.2985,16,150,166
2011-03-25,1912,2,0,3,10,0,5,1,1,0.26,0.2576,0.48,0.0,15,53,68
2011-03-25,1913,2,0,3,11,0,5,1,1,0.3,0.2879,0.45,0.2836,17,58,75
2011-03-25,1914,2,0,3,12,0,5,1,1,0.32,0.303,0.42,0.2537,37,108,145
2011-03-25,1915,2,0,3,13,0,5,1,1,0.32,0.3182,0.39,0.194,34,104,138
2011-03-25,1916,2,0,3,14,0,5,1,1,0.36,0.3333,0.32,0.3284,30,103,133
2011-03-25,1917,2,0,3,15,0,5,1,2,0.34,0.3182,0.36,0.2537,43,79,122
2011-03-25,1918,2,0,3,16,0,5,1,2,0.34,0.303,0.34,0.2985,23,127,150
2011-03-25,1919,2,0,3,17,0,5,1,2,0.32,0.2879,0.36,0.3582,23,202,225
2011-03-25,1920,2,0,3,18,0,5,1,1,0.3,0.2879,0.39,0.2537,8,190,198
2011-03-25,1921,2,0,3,19,0,5,1,2,0.3,0.2879,0.36,0.2836,9,126,135
2011-03-25,1922,2,0,3,20,0,5,1,2,0.3,0.303,0.39,0.1343,6,75,81
2011-03-25,1923,2,0,3,21,0,5,1,2,0.3,0.303,0.39,0.1642,11,64,75
2011-03-25,1924,2,0,3,22,0,5,1,2,0.28,0.2576,0.38,0.3284,3,40,43
2011-03-25,1925,2,0,3,23,0,5,1,2,0.26,0.2424,0.38,0.2836,8,31,39
2011-03-26,1926,2,0,3,0,0,6,0,2,0.26,0.2424,0.38,0.2836,3,25,28
2011-03-26,1927,2,0,3,1,0,6,0,1,0.26,0.2273,0.38,0.2985,3,24,27
2011-03-26,1928,2,0,3,2,0,6,0,1,0.22,0.2121,0.44,0.2239,4,21,25
2011-03-26,1929,2,0,3,3,0,6,0,1,0.2,0.197,0.47,0.194,2,7,9
2011-03-26,1930,2,0,3,4,0,6,0,1,0.22,0.2121,0.44,0.2239,2,4,6
2011-03-26,1931,2,0,3,5,0,6,0,1,0.2,0.197,0.51,0.194,0,8,8
2011-03-26,1932,2,0,3,6,0,6,0,1,0.18,0.1818,0.55,0.194,2,8,10
2011-03-26,1933,2,0,3,7,0,6,0,1,0.2,0.197,0.51,0.194,18,23,41
2011-03-26,1934,2,0,3,8,0,6,0,1,0.22,0.2273,0.44,0.1343,24,42,66
2011-03-26,1935,2,0,3,9,0,6,0,1,0.24,0.2424,0.41,0.1343,32,68,100
2011-03-26,1936,2,0,3,10,0,6,0,1,0.26,0.2576,0.41,0.1642,32,93,125
2011-03-26,1937,2,0,3,11,0,6,0,1,0.28,0.2727,0.38,0.1642,75,93,168
2011-03-26,1938,2,0,3,12,0,6,0,1,0.3,0.2879,0.36,0.194,98,129,227
2011-03-26,1939,2,0,3,13,0,6,0,1,0.32,0.303,0.33,0.2239,94,145,239
2011-03-26,1940,2,0,3,14,0,6,0,1,0.34,0.3182,0.29,0.2239,93,123,216
2011-03-26,1941,2,0,3,15,0,6,0,1,0.34,0.3333,0.29,0.194,110,109,219
2011-03-26,1942,2,0,3,16,0,6,0,1,0.34,0.3333,0.23,0.194,118,130,248
2011-03-26,1943,2,0,3,17,0,6,0,1,0.32,0.303,0.24,0.2239,102,101,203
2011-03-26,1944,2,0,3,18,0,6,0,2,0.32,0.3182,0.21,0.1642,64,89,153
2011-03-26,1945,2,0,3,19,0,6,0,2,0.28,0.2727,0.45,0.2537,45,93,138
2011-03-26,1946,2,0,3,20,0,6,0,2,0.28,0.2727,0.45,0.2537,18,67,85
2011-03-26,1947,2,0,3,21,0,6,0,2,0.26,0.2576,0.44,0.194,15,36,51
2011-03-26,1948,2,0,3,22,0,6,0,2,0.28,0.2727,0.41,0.2239,17,46,63
2011-03-26,1949,2,0,3,23,0,6,0,2,0.26,0.2424,0.44,0.2836,10,31,41
2011-03-27,1950,2,0,3,0,0,0,0,2,0.26,0.2576,0.41,0.1642,5,26,31
2011-03-27,1951,2,0,3,1,0,0,0,2,0.24,0.2273,0.52,0.194,3,17,20
2011-03-27,1952,2,0,3,2,0,0,0,3,0.22,0.2273,0.55,0.194,6,15,21
2011-03-27,1953,2,0,3,3,0,0,0,3,0.2,0.197,0.69,0.2239,0,14,14
2011-03-27,1954,2,0,3,4,0,0,0,3,0.18,0.197,0.74,0.1642,1,5,6
2011-03-27,1955,2,0,3,6,0,0,0,3,0.16,0.1818,0.86,0.1343,0,2,2
2011-03-27,1956,2,0,3,7,0,0,0,3,0.16,0.1667,0.86,0.1642,0,7,7
2011-03-27,1957,2,0,3,8,0,0,0,1,0.2,0.197,0.69,0.2239,6,8,14
2011-03-27,1958,2,0,3,9,0,0,0,1,0.22,0.2273,0.55,0.1343,17,37,54
2011-03-27,1959,2,0,3,10,0,0,0,2,0.22,0.2121,0.55,0.2239,27,59,86
2011-03-27,1960,2,0,3,11,0,0,0,2,0.24,0.2424,0.48,0.1642,23,85,108
2011-03-27,1961,2,0,3,12,0,0,0,2,0.26,0.2576,0.44,0.2239,43,120,163
2011-03-27,1962,2,0,3,13,0,0,0,1,0.3,0.2879,0.39,0.2239,47,100,147
2011-03-27,1963,2,0,3,14,0,0,0,1,0.32,0.3182,0.36,0.1642,61,103,164
2011-03-27,1964,2,0,3,15,0,0,0,1,0.32,0.303,0.36,0.2836,61,111,172
2011-03-27,1965,2,0,3,16,0,0,0,1,0.34,0.3333,0.34,0.0,45,98,143
2011-03-27,1966,2,0,3,17,0,0,0,1,0.32,0.303,0.31,0.2537,50,109,159
2011-03-27,1967,2,0,3,18,0,0,0,1,0.3,0.2879,0.33,0.194,32,105,137
2011-03-27,1968,2,0,3,19,0,0,0,1,0.3,0.2879,0.31,0.2239,23,80,103
2011-03-27,1969,2,0,3,20,0,0,0,1,0.28,0.2727,0.36,0.1642,7,50,57
2011-03-27,1970,2,0,3,21,0,0,0,1,0.26,0.2576,0.41,0.1642,7,29,36
2011-03-27,1971,2,0,3,22,0,0,0,1,0.26,0.2576,0.41,0.1642,5,25,30
2011-03-27,1972,2,0,3,23,0,0,0,1,0.26,0.2576,0.44,0.194,3,16,19
2011-03-28,1973,2,0,3,0,0,1,1,1,0.22,0.2273,0.55,0.194,1,11,12
2011-03-28,1974,2,0,3,1,0,1,1,1,0.22,0.2273,0.44,0.194,2,4,6
2011-03-28,1975,2,0,3,2,0,1,1,1,0.22,0.2273,0.44,0.1642,0,5,5
2011-03-28,1976,2,0,3,3,0,1,1,1,0.22,0.2273,0.44,0.1642,0,2,2
2011-03-28,1977,2,0,3,5,0,1,1,1,0.18,0.1818,0.43,0.194,0,8,8
2011-03-28,1978,2,0,3,6,0,1,1,1,0.18,0.1667,0.34,0.2836,0,40,40
2011-03-28,1979,2,0,3,7,0,1,1,1,0.2,0.1818,0.32,0.3284,6,104,110
2011-03-28,1980,2,0,3,8,0,1,1,1,0.2,0.197,0.34,0.2239,15,239,254
2011-03-28,1981,2,0,3,9,0,1,1,2,0.22,0.2121,0.32,0.2239,12,109,121
2011-03-28,1982,2,0,3,10,0,1,1,1,0.24,0.2273,0.3,0.194,22,47,69
2011-03-28,1983,2,0,3,11,0,1,1,2,0.26,0.2424,0.3,0.2836,18,39,57
2011-03-28,1984,2,0,3,12,0,1,1,2,0.26,0.2727,0.25,0.0,8,71,79
2011-03-28,1985,2,0,3,13,0,1,1,2,0.3,0.2879,0.24,0.2239,14,69,83
2011-03-28,1986,2,0,3,14,0,1,1,1,0.32,0.303,0.22,0.2239,15,65,80
2011-03-28,1987,2,0,3,15,0,1,1,1,0.32,0.303,0.24,0.2836,19,53,72
2011-03-28,1988,2,0,3,16,0,1,1,1,0.34,0.3182,0.23,0.2239,15,117,132
2011-03-28,1989,2,0,3,17,0,1,1,1,0.34,0.303,0.23,0.2985,25,227,252
2011-03-28,1990,2,0,3,18,0,1,1,1,0.32,0.303,0.21,0.2836,21,220,241
2011-03-28,1991,2,0,3,19,0,1,1,1,0.3,0.303,0.22,0.1343,17,156,173
2011-03-28,1992,2,0,3,20,0,1,1,1,0.32,0.3333,0.22,0.1045,5,107,112
2011-03-28,1993,2,0,3,21,0,1,1,1,0.32,0.3333,0.21,0.1343,6,55,61
2011-03-28,1994,2,0,3,22,0,1,1,1,0.3,0.2879,0.22,0.2239,0,40,40
2011-03-28,1995,2,0,3,23,0,1,1,1,0.28,0.2576,0.24,0.2985,1,18,19
2011-03-29,1996,2,0,3,0,0,2,1,1,0.26,0.2273,0.28,0.3284,1,15,16
2011-03-29,1997,2,0,3,1,0,2,1,1,0.24,0.2121,0.32,0.2985,0,4,4
2011-03-29,1998,2,0,3,2,0,2,1,1,0.24,0.2121,0.32,0.2985,0,3,3
2011-03-29,1999,2,0,3,3,0,2,1,1,0.24,0.2121,0.32,0.2985,2,1,3
2011-03-29,2000,2,0,3,4,0,2,1,1,0.2,0.2121,0.44,0.1642,1,1,2
2011-03-29,2001,2,0,3,5,0,2,1,1,0.22,0.2121,0.37,0.2537,0,8,8
2011-03-29,2002,2,0,3,6,0,2,1,1,0.22,0.2121,0.41,0.2985,4,46,50
2011-03-29,2003,2,0,3,7,0,2,1,1,0.22,0.197,0.41,0.3582,5,128,133
2011-03-29,2004,2,0,3,8,0,2,1,1,0.24,0.2121,0.35,0.3582,19,268,287
2011-03-29,2005,2,0,3,9,0,2,1,1,0.28,0.2576,0.28,0.3881,16,156,172
2011-03-29,2006,2,0,3,10,0,2,1,1,0.3,0.2727,0.24,0.2985,13,46,59
2011-03-29,2007,2,0,3,11,0,2,1,2,0.34,0.303,0.25,0.3881,18,63,81
2011-03-29,2008,2,0,3,12,0,2,1,1,0.34,0.3333,0.25,0.1642,29,77,106
2011-03-29,2009,2,0,3,13,0,2,1,1,0.34,0.303,0.25,0.2985,24,80,104
2011-03-29,2010,2,0,3,14,0,2,1,1,0.36,0.3333,0.25,0.2537,20,66,86
2011-03-29,2011,2,0,3,15,0,2,1,1,0.38,0.3939,0.25,0.2239,22,65,87
2011-03-29,2012,2,0,3,16,0,2,1,1,0.38,0.3939,0.22,0.1642,12,124,136
2011-03-29,2013,2,0,3,17,0,2,1,1,0.4,0.4091,0.2,0.1343,34,265,299
2011-03-29,2014,2,0,3,18,0,2,1,1,0.36,0.3636,0.21,0.0896,42,252,294
2011-03-29,2015,2,0,3,19,0,2,1,1,0.34,0.3333,0.23,0.194,20,170,190
2011-03-29,2016,2,0,3,20,0,2,1,1,0.36,0.3636,0.21,0.0896,13,119,132
2011-03-29,2017,2,0,3,21,0,2,1,1,0.34,0.3636,0.42,0.0,8,75,83
2011-03-29,2018,2,0,3,22,0,2,1,1,0.34,0.3636,0.49,0.0,6,49,55
2011-03-29,2019,2,0,3,23,0,2,1,2,0.32,0.3333,0.57,0.1045,8,27,35
2011-03-30,2020,2,0,3,0,0,3,1,2,0.32,0.3485,0.57,0.0,3,8,11
2011-03-30,2021,2,0,3,1,0,3,1,1,0.32,0.3485,0.39,0.0,1,9,10
2011-03-30,2022,2,0,3,2,0,3,1,2,0.32,0.3485,0.57,0.0,0,4,4
2011-03-30,2023,2,0,3,3,0,3,1,2,0.32,0.3485,0.49,0.0,0,4,4
2011-03-30,2024,2,0,3,4,0,3,1,2,0.32,0.3485,0.57,0.0,1,0,1
2011-03-30,2025,2,0,3,5,0,3,1,2,0.3,0.2879,0.56,0.194,0,7,7
2011-03-30,2026,2,0,3,6,0,3,1,2,0.3,0.303,0.49,0.1343,4,44,48
2011-03-30,2027,2,0,3,7,0,3,1,2,0.32,0.3333,0.45,0.1045,8,128,136
2011-03-30,2028,2,0,3,8,0,3,1,2,0.32,0.3182,0.49,0.1642,16,247,263
2011-03-30,2029,2,0,3,9,0,3,1,2,0.32,0.303,0.45,0.2239,7,147,154
2011-03-30,2030,2,0,3,10,0,3,1,2,0.34,0.3182,0.46,0.2239,13,51,64
2011-03-30,2031,2,0,3,11,0,3,1,2,0.34,0.3182,0.46,0.2537,26,64,90
2011-03-30,2032,2,0,3,12,0,3,1,2,0.34,0.3333,0.46,0.1642,15,65,80
2011-03-30,2033,2,0,3,13,0,3,1,2,0.36,0.3485,0.46,0.2239,14,84,98
2011-03-30,2034,2,0,3,14,0,3,1,2,0.36,0.3333,0.46,0.2985,16,64,80
2011-03-30,2035,2,0,3,15,0,3,1,3,0.28,0.2576,0.81,0.2985,14,56,70
2011-03-30,2036,2,0,3,16,0,3,1,3,0.28,0.2727,0.87,0.2537,0,36,36
2011-03-30,2037,2,0,3,17,0,3,1,3,0.26,0.2727,0.93,0.1045,11,105,116
2011-03-30,2038,2,0,3,18,0,3,1,2,0.26,0.2576,0.93,0.2239,6,79,85
2011-03-30,2039,2,0,3,19,0,3,1,2,0.26,0.2576,0.93,0.2239,5,67,72
2011-03-30,2040,2,0,3,20,0,3,1,3,0.24,0.2121,0.93,0.2985,4,40,44
2011-03-30,2041,2,0,3,21,0,3,1,2,0.24,0.2273,0.93,0.2537,0,27,27
2011-03-30,2042,2,0,3,22,0,3,1,3,0.24,0.2273,0.93,0.2239,3,21,24
2011-03-30,2043,2,0,3,23,0,3,1,3,0.24,0.2121,0.93,0.2836,1,11,12
2011-03-31,2044,2,0,3,0,0,4,1,3,0.24,0.2273,0.93,0.2239,0,3,3
2011-03-31,2045,2,0,3,1,0,4,1,3,0.24,0.2273,0.93,0.194,1,4,5
2011-03-31,2046,2,0,3,2,0,4,1,3,0.24,0.2273,0.93,0.194,0,5,5
2011-03-31,2047,2,0,3,3,0,4,1,3,0.24,0.2273,0.93,0.2239,0,1,1
2011-03-31,2048,2,0,3,4,0,4,1,3,0.24,0.2273,0.93,0.2537,0,2,2
2011-03-31,2049,2,0,3,5,0,4,1,3,0.24,0.2273,0.93,0.2239,0,8,8
2011-03-31,2050,2,0,3,6,0,4,1,3,0.24,0.2121,0.93,0.2985,2,34,36
2011-03-31,2051,2,0,3,7,0,4,1,3,0.24,0.2273,0.93,0.2537,5,87,92
2011-03-31,2052,2,0,3,8,0,4,1,2,0.24,0.2273,1.0,0.2537,7,185,192
2011-03-31,2053,2,0,3,9,0,4,1,3,0.26,0.2424,0.93,0.2537,6,126,132
2011-03-31,2054,2,0,3,10,0,4,1,3,0.26,0.2424,0.93,0.2537,15,54,69
2011-03-31,2055,2,0,3,11,0,4,1,3,0.28,0.2727,0.93,0.194,6,52,58
2011-03-31,2056,2,0,3,12,0,4,1,3,0.28,0.2727,0.93,0.194,17,73,90
2011-03-31,2057,2,0,3,13,0,4,1,3,0.3,0.303,0.87,0.1343,13,55,68
2011-03-31,2058,2,0,3,14,0,4,1,3,0.3,0.303,0.87,0.1343,27,49,76
2011-03-31,2059,2,0,3,15,0,4,1,3,0.3,0.2727,0.87,0.2985,4,61,65
2011-03-31,2060,2,0,3,16,0,4,1,2,0.3,0.2879,0.87,0.2537,13,72,85
2011-03-31,2061,2,0,3,17,0,4,1,2,0.3,0.2879,0.87,0.2537,15,153,168
2011-03-31,2062,2,0,3,18,0,4,1,2,0.3,0.303,0.87,0.1343,12,165,177
2011-03-31,2063,2,0,3,19,0,4,1,2,0.3,0.303,0.87,0.1343,12,118,130
2011-03-31,2064,2,0,3,20,0,4,1,3,0.28,0.2576,0.93,0.2836,6,79,85
2011-03-31,2065,2,0,3,21,0,4,1,2,0.28,0.2727,0.93,0.1642,7,53,60
2011-03-31,2066,2,0,3,22,0,4,1,3,0.28,0.2727,0.93,0.2537,7,44,51
2011-03-31,2067,2,0,3,23,0,4,1,3,0.26,0.2576,1.0,0.1642,4,23,27
